Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
"American Sociologist, The",0.592 ,Q1,19,40,102,http://www.springer.com/sociology/sociology/journal/12108,Sin informacion,No
World Economy,0.592 ,Q1,64,168,375,http://www.wiley.com/bw/journal.asp?ref=0378-5920,0378-5920/1467-9701,A1
Anthrozoos,0.590 ,Q1,48,54,134,https://www.tandfonline.com/loi/rfan20,0892-7936/1753-0377,A1
Peace and Conflict,0.590 ,Q1,33,65,172,http://www.informaworld.com/smpp/title~content=t775653690~db=all,1078-1919/1532-7949,A1
Internet Reference Services Quarterly,0.589 ,Q1,19,1,26,http://www.informaworld.com/smpp/title~content=t792306879~db=all,1087-5301/1540-4749,A1
Journal of Comparative Policy Analysis: Research and Practice,0.589 ,Q1,21,49,104,https://www.scimagojr.com/journalsearch.php?q=19700188160&tip=sid&clean=0,Sin informacion,No
Pacific Affairs,0.589 ,Q1,32,23,57,http://www.pacificaffairs.ubc.ca/,0030-851X/1715-3379,A1
Business and Politics,0.588 ,Q1,28,22,63,http://www.bepress.com/bap/,1369-5258/1469-3569,A1
Child and Adolescent Social Work Journal,0.588 ,Q1,40,77,148,http://www.springer.com/psychology/personality+%26+social+psychology/journal/10560,0738-0151/1573-2797,A1
Environmental Archaeology,0.588 ,Q1,27,62,128,http://maney.co.uk/index.php/journals/env/,1461-4103/1749-6314,A1
Ethnography and Education,0.588 ,Q1,15,33,91,https://www.tandfonline.com/loi/reae20,1745-7823/1745-7831,A1
Regional and Federal Studies,0.587 ,Q1,36,40,102,http://www.informaworld.com/smpp/title~content=t713636416~db=all,1359-7566,A1
Social Service Review,0.587 ,Q1,57,21,66,http://www.journals.uchicago.edu/toc/ssr/current,0037-7961/1537-5404,A1
Critical Criminology,0.586 ,Q1,25,59,107,http://www.springer.com/sociology/criminology/journal/10612,1205-8629/1572-9877,A1
Empirical Economics,0.586 ,Q1,53,349,454,http://www.springer.com/economics/journal/181,0377-7332/1435-8921,A1
European Journal for Sport and Society,0.586 ,Q1,18,22,73,https://www.scimagojr.com/journalsearch.php?q=21100887620&tip=sid&clean=0,1613-8171/2380-5919,A1
Race and Class,0.586 ,Q1,36,27,90,http://rac.sagepub.com/,0306-3968/1741-3125,A1
Clinical Linguistics and Phonetics,0.585 ,Q1,48,99,182,http://informahealthcare.com/loi/clp,0269-9206/1464-5076,A1
Minnesota Law Review,0.585 ,Q1,36,18,140,http://www.minnesotalawreview.org/,0026-5535,A1
Reading and Writing Quarterly,0.583 ,Q1,37,58,101,http://www.informaworld.com/smpp/title~content=t713775334~db=all,1057-3569/1521-0693,A1
Journal of Ethnic and Cultural Studies,0.581 ,Q1,4,38,21,https://www.scimagojr.com/journalsearch.php?q=21100890928&tip=sid&clean=0,2149-1291,A1
Library Management,0.581 ,Q1,29,49,133,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=lm,0143-5124,A1
Journal of Global Fashion Marketing,0.579 ,Q1,17,26,69,https://www.tandfonline.com/toc/rgfm20/current,2093-2685/2325-4483,A1
Journal of Risk Research,0.579 ,Q1,55,173,278,http://www.informaworld.com/smpp/title~content=t713685794~db=all,1366-9877/1466-4461,A1
Group Decision and Negotiation,0.577 ,Q1,57,49,159,http://www.springer.com/business+%26+management/operations+research/journal/10726#,0926-2644/1572-9907,A1
International Journal of Disaster Risk Science,0.577 ,Q1,22,43,125,https://www.springer.com/earth+sciences+and+geography/natural+hazards/journal/13753,2095-0055/2192-6395,A1
Human Ecology,0.576 ,Q1,67,74,210,http://www.springer.com/sociology/journal/10745,1728-0869,B
Journal of Library and Information Services in Distance Learning,0.576 ,Q1,12,25,82,http://www.informaworld.com/smpp/title~content=t792306929~db=all,1533-290X/1533-2918,A1
Journal of Politics in Latin America,0.576 ,Q1,6,9,45,https://www.scimagojr.com/journalsearch.php?q=19900191425&tip=sid&clean=0,1866-802X/1868-4890,A1
Police Practice and Research,0.576 ,Q1,22,90,161,https://www.tandfonline.com/toc/gppr20/current,Sin informacion,No
Literacy Research and Instruction,0.575 ,Q1,24,17,63,http://www.informaworld.com/smpp/title~content=t791817959~db=all,1938-8063/1938-8071,A1
Cultural Studies of Science Education,0.573 ,Q1,25,89,199,http://www.springer.com/education/journal/11422,1871-1502/1871-1510,A1
Journal of Comparative Germanic Linguistics,0.571 ,Q1,14,9,25,http://www.springer.com/education+%26+language/linguistics/journal/10828,1383-4924/1572-8552,A1
Language Assessment Quarterly,0.571 ,Q1,21,26,76,https://www.scimagojr.com/journalsearch.php?q=12100155712&tip=sid&clean=0,1543-4303/1543-4311,A1
American Anthropologist,0.569 ,Q1,80,126,266,http://www.wiley.com/bw/aims.asp?ref=0002-7294&site=1,0002-7294/0364-9873,A1
Anthropology and Education Quarterly,0.569 ,Q1,44,36,96,http://www.wiley.com/bw/journal.asp?ref=0161-7761,0161-7761/1548-1492,A1
Ethnos,0.569 ,Q1,40,99,154,https://www.tandfonline.com/toc/retn20/current,0014-1844/1469-588X,A1
Science and Technology of Archaeological Research,0.568 ,Q1,9,12,63,https://www.scimagojr.com/journalsearch.php?q=21100887616&tip=sid&clean=0,2054-8923,A1
Case Studies on Transport Policy,0.567 ,Q1,15,108,202,https://www.scimagojr.com/journalsearch.php?q=21100283790&tip=sid&clean=0,2213-624X/2213-6258,A1
Intercultural Education,0.567 ,Q1,16,40,128,https://www.tandfonline.com/loi/ceji20,1467-5986/1469-8439,A1
Journal of Material Culture,0.567 ,Q1,45,30,72,http://mcu.sagepub.com/,1359-1835/1460-3586,A1
New Left Review,0.567 ,Q1,65,17,105,https://www.scimagojr.com/journalsearch.php?q=27760&tip=sid&clean=0,0028-6060/2044-0480,A1
East European Politics,0.566 ,Q1,16,35,84,https://www.scimagojr.com/journalsearch.php?q=21100244407&tip=sid&clean=0,2159-9165/2159-9173,A1
American Journal of Human Biology,0.565 ,Q1,77,136,361,http://www3.interscience.wiley.com/journal/37873/home,1042-0533/1520-6300,A1
Communication Reports,0.565 ,Q1,19,14,44,http://www.informaworld.com/smpp/title~content=t714592826~db=all,0893-4215/1745-1043,A1
Corpus Linguistics and Linguistic Theory,0.565 ,Q1,22,21,63,http://www.degruyter.de/journals/cllt/detailEn.cfm,1613-7027/1613-7035,A1
Journal of Data and Information Science,0.565 ,Q1,5,22,39,https://www.scimagojr.com/journalsearch.php?q=21100888812&tip=sid&clean=0,2096-157X,A1
Politics in Central Europe,0.565 ,Q1,5,21,45,https://www.politicsincentraleurope.eu/,1801-3422,A1
Frontiers of Architectural Research,0.564 ,Q1,19,66,129,http://www.keaipublishing.com/en/journals/frontiers-of-architectural-research/,2095-2635/2095-2643,A1
Cross-Cultural Research,0.561 ,Q1,38,20,62,http://ccr.sagepub.com/,Sin informacion,No
Cambridge Review of International Affairs,0.559 ,Q1,37,63,138,https://www.scimagojr.com/journalsearch.php?q=5700164288&tip=sid&clean=0,0955-7571/1474-449X,A1
International Journal on Digital Libraries,0.559 ,Q1,31,28,88,http://www.springer.com/computer+science/database+management+%26+information+retrieval/journal/799,1432-1300/1432-5012,A1
Medical Anthropology: Cross Cultural Studies in Health and Illness,0.557 ,Q1,39,71,152,https://www.tandfonline.com/toc/gmea20/current,Sin informacion,No
American Historical Review,0.555 ,Q1,60,64,139,https://academic.oup.com/ahr,0002-8762/1937-5239,A1
Archaeological Dialogues,0.555 ,Q1,28,18,53,http://journals.cambridge.org/action/displayJournal?jid=ARD,1380-2038/1478-2294,A1
IEEE Security and Privacy,0.555 ,Q1,69,87,248,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=8013,1540-7993/1558-4046,A1
Journal of Housing and the Built Environment,0.555 ,Q1,40,79,131,http://www.springer.com/earth+sciences+%26+geography/geography/human+geography/journal/10901,1566-4910/1573-7772,A1
International Relations,0.554 ,Q1,36,44,86,http://ire.sagepub.com/,0047-1178/1741-2862,A1
Speech Communication,0.554 ,Q1,99,71,281,http://www.elsevier.com/wps/find/journaldescription.cws_home/505597/description#description,0167-6393/1872-7182,A1
Language Policy,0.553 ,Q1,30,40,79,https://www.springer.com/journal/10993,1568-4555/1573-1863,A1
Rhetoric Society Quarterly,0.553 ,Q1,21,32,93,https://www.scimagojr.com/journalsearch.php?q=11600153451&tip=sid&clean=0,Sin informacion,No
Archaeology in Oceania,0.552 ,Q1,25,23,65,http://www.arts.usyd.edu.au/publications/oceania/arch_oceania1.htm,0728-4896/1834-4453,A2
Digital Investigation,0.552 ,Q1,49,92,189,http://www.elsevier.com/wps/find/journaldescription.cws_home/702130/description#description,1742-2876/1873-202X,A1
Global Policy,0.551 ,Q1,30,137,320,https://www.globalpolicyjournal.com/,1758-5880/1758-5899,A1
International Studies Perspectives,0.550 ,Q1,43,15,50,http://www.wiley.com/bw/journal.asp?ref=1528-3577&site=1,1528-3577/1528-3585,A1
First Language,0.548 ,Q1,38,41,95,http://fla.sagepub.com/,0142-7237/1740-2344,A1
Revista de Ciencia Politica,0.547 ,Q1,16,22,100,http://www.scielo.cl/scielo.php?script=sci_serial&pid=0718-090X&lng=en&nrm=iso,0716-1417/0718-090X,A1
Vanderbilt Law Review,0.547 ,Q1,42,29,137,http://www.vanderbiltlawreview.org/,0042-2533/1942-9886,A1
Human Rights Law Review,0.546 ,Q1,31,22,81,http://hrlr.oxfordjournals.org/,1461-7781/1744-1021,A1
Information Development,0.546 ,Q1,22,106,196,https://journals.sagepub.com/home/idv,0266-6669/1741-6469,A1
Journal of Social Archaeology,0.545 ,Q1,33,20,47,http://jsa.sagepub.com/,1469-6053/1741-2951,A1
Journal of Current Southeast Asian Affairs,0.544 ,Q1,7,5,48,https://journals.sub.uni-hamburg.de/giga/jsaa/index,1868-1034/1868-4882,A1
Journal of Environmental Law,0.544 ,Q1,27,19,72,https://academic.oup.com/jel,0952-8873/1464-374X,A1
Linguistics Vanguard,0.542 ,Q1,8,45,82,https://www.degruyter.com/view/j/lingvan,2199-174X,A1
Tourism Recreation Research,0.541 ,Q1,41,63,139,https://www.tandfonline.com/toc/rtrr20/current,0250-8281/2320-0308,A1
Annals of Leisure Research,0.540 ,Q1,19,76,114,https://www.scimagojr.com/journalsearch.php?q=21100331602&tip=sid&clean=0,1174-5398/2159-6816,A1
Journal of Contemporary European Studies,0.539 ,Q1,19,54,90,http://www.informaworld.com/smpp/title~content=t713429588~db=all,1478-2790/1478-2804,A1
Journal of Police and Criminal Psychology,0.539 ,Q1,22,75,101,https://www.scimagojr.com/journalsearch.php?q=12100155619&tip=sid&clean=0,0882-0783/1936-6469,A1
Natural Language Engineering,0.539 ,Q1,53,54,111,http://journals.cambridge.org/action/displayJournal?jid=NLE,1351-3249/1469-8110,A1
Surveillance & Society,0.539 ,Q1,43,68,115,https://www.scimagojr.com/journalsearch.php?q=20600195509&tip=sid&clean=0,Sin informacion,No
Journal of Quantitative Linguistics,0.538 ,Q1,22,35,57,http://www.informaworld.com/smpp/title~content=t716100702~db=all,0929-6174/1744-5035,A1
Argument and Computation,0.537 ,Q1,18,14,42,https://www.scimagojr.com/journalsearch.php?q=19900191732&tip=sid&clean=0,1946-2166/1946-2174,A1
Howard Journal of Crime and Justice,0.537 ,Q1,6,28,82,https://onlinelibrary.wiley.com/journal/20591101,2059-1098/2059-1101,A1
World Englishes,0.537 ,Q1,46,54,147,https://onlinelibrary.wiley.com/journal/1467971x,0883-2919/1467-971X,A1
International Journal of Constitutional Law,0.536 ,Q1,30,64,188,https://academic.oup.com/icon,1474-2640/1474-2659,A1
European Journal on Criminal Policy and Research,0.535 ,Q1,30,50,100,http://www.springer.com/sociology/criminology/journal/10610,0928-1371/1572-9869,A1
Space and Polity,0.535 ,Q1,37,22,62,http://www.informaworld.com/smpp/title~content=t713446924~db=all,1356-2576/1470-1235,A1
Journal of International and Intercultural Communication,0.534 ,Q1,18,33,65,https://www.tandfonline.com/toc/rjii20/current,1751-3057/1751-3065,A1
Asia and the Pacific Policy Studies,0.533 ,Q1,12,22,140,https://onlinelibrary.wiley.com/journal/20502680,2050-2680,A1
Journal of Transportation Safety and Security,0.533 ,Q1,16,126,113,https://www.scimagojr.com/journalsearch.php?q=19700200834&tip=sid&clean=0,1943-9962/1943-9970,A1
Africa,0.532 ,Q1,40,47,129,https://www.cambridge.org/core/journals/africa,0001-9720/1750-0184,A1
English Teaching,0.529 ,Q1,19,41,90,https://www.emeraldgrouppublishing.com/etpc.htm,1175-8708,A1
Afrika Spectrum,0.527 ,Q1,19,13,55,https://journals.sagepub.com/home/afr,0002-0397/1868-6869,A1
Australian and New Zealand Journal of Criminology,0.527 ,Q1,36,33,90,http://www.australianacademicpress.com.au/Publications/Journals/Criminology/Criminology.htm,0004-8658/1837-9273,A1
Records Management Journal,0.527 ,Q1,19,27,57,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=rmj,0956-5698,A1
Violence and Victims,0.525 ,Q1,82,56,198,http://www.springerpub.com/product/08866708,0886-6708/1945-7073,A1
Critical Review,0.524 ,Q1,24,18,68,https://www.tandfonline.com/toc/rcri20/current,0891-3811/1933-8007,A1
Language Awareness,0.524 ,Q1,33,18,61,http://www.informaworld.com/smpp/title~content=t794297825~db=all,0965-8416/1747-7565,A1
Latin American Research Review,0.524 ,Q1,45,53,142,http://muse.jhu.edu/journals/latin_american_research_review/,0023-8791/1542-4278,A1
Australian Journal of Indigenous Education,0.523 ,Q1,20,44,72,https://www.cambridge.org/core/journals/australian-journal-of-indigenous-education,1326-0111/2049-7784,A1
Ethos,0.523 ,Q1,42,32,85,http://www.wiley.com/bw/journal.asp?ref=0091-2131&site=1,0091-2131/1548-1352,A1
Journal of Access Services,0.523 ,Q1,10,15,65,http://www.informaworld.com/smpp/title~content=t792306886~db=all,1536-7967/1536-7975,A1
Social Semiotics,0.522 ,Q1,30,65,114,https://www.tandfonline.com/toc/csos20/current,1035-0330/1470-1219,A1
Archaeological Prospection,0.521 ,Q1,36,30,81,http://www3.interscience.wiley.com/journal/15126/home,1075-2196/1099-0763,A1
Computational Linguistics,0.521 ,Q1,92,19,81,https://www.mitpressjournals.org/loi/coli,0891-2017/1530-9312,A1
Contemporary Italian Politics,0.521 ,Q1,10,32,70,https://www.tandfonline.com/toc/rita20/current,2324-8823/2324-8831,A1
Journal of Psycholinguistic Research,0.518 ,Q1,54,86,247,https://www.springer.com/journal/10936,0090-6905/1573-6555,A1
Harvard International Law Journal,0.517 ,Q1,38,5,32,http://www.harvardilj.org/,0017-8063/2153-2494,A1
Linguistic Typology,0.517 ,Q1,31,23,65,https://www.degruyter.com/view/j/lity?lang=en,1430-0532/1613-415X,A1
Teaching English with Technology,0.517 ,Q1,6,23,67,https://www.tewtjournal.org/,1642-1027,A1
Defence Studies,0.516 ,Q1,9,22,73,https://www.scimagojr.com/journalsearch.php?q=5800169484&tip=sid&clean=0,1470-2436/1743-9698,A1
"Review of European, Comparative and International Environmental Law",0.516 ,Q1,16,38,94,https://www.scimagojr.com/journalsearch.php?q=21100236217&tip=sid&clean=0,Sin informacion,No
Digital Applications in Archaeology and Cultural Heritage,0.515 ,Q1,12,34,51,https://www.scimagojr.com/journalsearch.php?q=21100265609&tip=sid&clean=0,2212-0548,A1
Journal of Intervention and Statebuilding,0.515 ,Q1,12,42,92,https://www.tandfonline.com/toc/risb20/current,1750-2977/1750-2985,A1
Contemporary Political Theory,0.514 ,Q1,12,49,82,http://www.palgrave-journals.com/cpt/index.html,1470-8914/1476-9336,A1
Ethics and International Affairs,0.513 ,Q1,45,32,99,https://www.scimagojr.com/journalsearch.php?q=24525&tip=sid&clean=0,0892-6794/1747-7093,A1
Hague Journal on the Rule of Law,0.513 ,Q1,16,48,57,https://www.scimagojr.com/journalsearch.php?q=21100286942&tip=sid&clean=0,1876-4045/1876-4053,A1
Tel Aviv,0.511 ,Q1,24,17,39,https://www.scimagojr.com/journalsearch.php?q=20000195092&tip=sid&clean=0,0334-4355/2040-4786,A1
"American University law review, The",0.510 ,Q1,6,0,3,http://www.wcl.american.edu/journal/ilr/,Sin informacion,No
Identities,0.509 ,Q1,36,70,145,https://www.tandfonline.com/toc/gide20/current,1070-289X/1547-3384,A1
International Journal of Law and Psychiatry,0.509 ,Q1,62,119,244,http://www.elsevier.com/wps/find/journaldescription.cws_home/295/description#description,0160-2527/1873-6386,A1
Language Learning Journal,0.509 ,Q1,23,72,162,https://www.tandfonline.com/toc/rllj20/current,0957-1736,A1
Turkish Studies,0.509 ,Q1,20,52,108,http://www.tandf.co.uk/journals/titles/14683849.asp,1468-3849/1743-9663,A1
Latin American Antiquity,0.506 ,Q1,38,57,118,https://www.scimagojr.com/journalsearch.php?q=82226&tip=sid&clean=0,1045-6635/2325-5080,A1
Politologicky Casopis,0.505 ,Q1,5,10,43,http://www.politologickycasopis.cz/en/,1211-3247/1805-9503,A1
Journal of African Cultural Studies,0.504 ,Q1,12,48,86,https://www.tandfonline.com/loi/cjac20,1369-6815/1469-9346,A1
Journal of racial and ethnic health disparities,0.503 ,Q1,18,152,324,https://www.springer.com/medicine/journal/40615,2196-8837/2197-3792,A1
International Journal of Cultural Studies,0.502 ,Q1,38,58,124,http://ics.sagepub.com/,1367-8779/1460-356X,A1
Iowa Law Review,0.502 ,Q1,31,63,148,https://ilr.law.uiowa.edu/,0021-0552,A1
International Criminal Law Review,0.501 ,Q1,21,38,124,http://www.brill.nl/icla,1567-536X,A1
Social and Legal Studies,0.498 ,Q1,40,59,95,http://sls.sagepub.com/,0964-6639/1461-7390,A1
Ethnobiology and Conservation,0.497 ,Q1,14,13,42,http://www.ethnobioconservation.com/index.php/ebc,2238-4782,A1
Forensic Science Review,0.497 ,Q1,11,6,41,https://www.scimagojr.com/journalsearch.php?q=21100283726&tip=sid&clean=0,1042-7201,A1
Computers and Composition,0.496 ,Q1,33,48,103,http://www.elsevier.com/wps/find/journaldescription.cws_home/620371/description#description,8755-4615,A1
Journal of Historical Geography,0.495 ,Q1,38,44,104,https://www.journals.elsevier.com/journal-of-historical-geography,Sin informacion,No
Journal of Cognition and Culture,0.494 ,Q1,37,23,69,http://www.brill.nl/default.aspx?partid=212&pid=9570,1567-7095/1568-5373,A1
Seton Hall law review,0.494 ,Q1,10,0,3,http://law.shu.edu/Students/academics/journals/law-review/,Sin informacion,No
"Law, Innovation and Technology",0.492 ,Q1,14,15,29,https://www.tandfonline.com/toc/rlit20/current,Sin informacion,No
Journal of Human Rights and the Environment,0.490 ,Q1,6,12,36,https://www.elgaronline.com/view/journals/jhre/jhre-overview.xml,1759-7188/1759-7196,A1
Ethnopolitics,0.488 ,Q1,13,54,114,https://www.scimagojr.com/journalsearch.php?q=5800169155&tip=sid&clean=0,1744-9057,A1
Journal of Contemporary Ethnography,0.488 ,Q1,49,35,86,http://jce.sagepub.com/,0891-2416/1552-5414,A1
Visual Anthropology Review,0.488 ,Q1,17,13,52,https://www.scimagojr.com/journalsearch.php?q=12100156149&tip=sid&clean=0,1058-7187/1548-7458,A1
Criminal Justice Studies,0.487 ,Q1,17,33,75,http://www.informaworld.com/smpp/title~content=t713400035~db=all,1478-601X/1478-6028,A1
Forensic Sciences Research,0.487 ,Q1,4,63,36,https://www.scimagojr.com/journalsearch.php?q=21100899440&tip=sid&clean=0,2096-1790/2471-1411,A1
Topics in Language Disorders,0.487 ,Q1,41,20,80,http://journals.lww.com/topicsinlanguagedisorders/pages/default.aspx,0271-8294/1550-3259,A1
Behavioral Sciences and the Law,0.485 ,Q1,71,51,147,http://www3.interscience.wiley.com/journal/3512/home,0735-3936/1099-0798,A1
Levant,0.485 ,Q1,20,3,58,http://maney.co.uk/index.php/journals/lev/,0075-8914/1756-3801,A1
Global Crime,0.484 ,Q1,24,13,57,http://www.informaworld.com/smpp/title~content=t714592492~db=all,1744-0572,A1
"Mind, Culture, and Activity",0.483 ,Q1,49,35,98,http://www.informaworld.com/smpp/title~content=t775653674~db=all,Sin informacion,No
Heritage Science,0.482 ,Q1,17,102,172,https://heritagesciencejournal.springeropen.com/,2050-7445,A1
South Atlantic Quarterly,0.481 ,Q1,38,43,172,http://saq.dukejournals.org/,0038-2876/1527-8026,A1
Southern African Humanities,0.481 ,Q1,17,0,27,https://www.scimagojr.com/journalsearch.php?q=21100201987&tip=sid&clean=0,Sin informacion,No
Human Rights Review,0.480 ,Q1,18,19,59,https://www.springer.com/journal/12142,1524-8879,A1
Journal of Human Rights Practice,0.480 ,Q1,17,25,94,https://academic.oup.com/jhrp,1757-9619/1757-9627,A1
Profesional de la Informacion,0.480 ,Q1,25,100,331,http://www.elprofesionaldelainformacion.com/,1386-6710/1699-2407,A1
"Journal of Negro Education, The",0.479 ,Q1,30,13,99,http://www.jstor.org/journals/00222984.html,Sin informacion,No
Linguistics,0.479 ,Q1,42,40,117,https://www.degruyter.com/view/j/ling?lang=en,0024-3949/1613-396X,A1
Reading Psychology,0.479 ,Q1,35,30,107,https://www.tandfonline.com/loi/urpy20,0270-2711/1521-0685,A1
Identity,0.478 ,Q1,29,22,69,http://www.informaworld.com/smpp/title~content=t775653653~db=all,1528-3488/1532-706X,A1
"International Journal for Crime, Justice and Social Democracy",0.478 ,Q1,14,38,109,https://www.crimejusticejournal.com/,Sin informacion,No
Women and Criminal Justice,0.477 ,Q1,27,57,63,http://www.informaworld.com/smpp/title~content=t792306985~db=all,0897-4454/1541-0323,A1
International Journal of Law in Context,0.476 ,Q1,18,34,91,https://www.scimagojr.com/journalsearch.php?q=21100242411&tip=sid&clean=0,1744-5523/1744-5531,A1
Interaction Studies,0.475 ,Q1,35,25,72,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=IS,1572-0373/1572-0381,A1
Reproductive Biomedicine and Society Online,0.475 ,Q1,10,12,85,https://www.journals.elsevier.com/reproductive-biomedicine-and-society-online,2405-6618,A1
Industrial Law Journal,0.471 ,Q1,24,19,75,http://ilj.oxfordjournals.org/,0305-9332/1464-3669,A1
Gesture,0.469 ,Q1,33,0,45,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=GEST,1568-1475/1569-9773,A1
Archaeological Research in Asia,0.468 ,Q1,9,42,93,https://www.journals.elsevier.com/archaeological-research-in-asia,2352-2267/2352-2275,A1
Asian Perspectives,0.468 ,Q1,30,17,30,https://uhpress.hawaii.edu/title/ap/,0066-8435/1535-8283,A1
Ius Canonicum,0.468 ,Q1,3,29,71,https://www.unav.edu/publicaciones/revistas/index.php/ius-canonicum/,0021-325X/2254-6219,A1
Pamatky Archeologicke,0.468 ,Q1,7,0,15,https://www.scimagojr.com/journalsearch.php?q=19700167012&tip=sid&clean=0,0031-0506/2570-9496,A1
Translation Spaces(Netherland),0.467 ,Q1,5,13,50,https://benjamins.com/catalog/ts,Sin informacion,No
Perspectives: Studies in Translatology,0.466 ,Q1,19,71,146,https://www.tandfonline.com/toc/rmps20/current,Sin informacion,No
Space and Culture,0.466 ,Q1,34,70,139,http://sac.sagepub.com/,1206-3312/1552-8308,A1
Contemporary Family Therapy,0.465 ,Q1,31,54,109,http://www.springer.com/psychology/psychology+general/journal/10591,0892-2764/1573-3335,A1
Journal of College Reading and Learning,0.464 ,Q1,16,22,32,https://www.tandfonline.com/toc/ucrl20/current,1079-0195/2332-7413,A1
Language Acquisition,0.463 ,Q1,20,20,64,https://www.tandfonline.com/loi/hlac20,1048-9223/1532-7817,A1
Middle East Critique,0.463 ,Q1,13,25,79,https://www.scimagojr.com/journalsearch.php?q=19700188256&tip=sid&clean=0,1943-6149/1943-6157,A1
Security Journal,0.463 ,Q1,20,62,141,http://www.palgrave-journals.com/sj/index.html,0955-1662/1743-4645,A1
International Review of Victimology,0.462 ,Q1,25,28,57,https://journals.sagepub.com/home/irv,0269-7580/2047-9433,A1
Washington Law Review,0.462 ,Q1,21,41,116,http://www.law.washington.edu/WLR/,0043-0617,A1
Criminal Justice Review,0.461 ,Q1,33,31,75,http://cjr.sagepub.com/,0734-0168/1556-3839,A1
European Journal of Law and Economics,0.458 ,Q1,28,40,136,http://www.springer.com/economics/law+%26+economics/journal/10657,0929-1261/1572-9990,A1
"Psychoanalysis, Culture & Society",0.458 ,Q1,8,28,90,https://www.palgrave.com/gp/journal/41282,Sin informacion,No
Social Compass,0.458 ,Q1,28,36,111,http://scp.sagepub.com/,0037-7686/1461-7404,A1
Journal of Human Development and Capabilities,0.457 ,Q1,26,29,108,https://www.tandfonline.com/toc/cjhd20/current,1945-2829/1945-2837,A1
American Speech,0.456 ,Q1,28,25,60,http://americanspeech.dukejournals.org/,0003-1283/1527-2133,A1
Documenta Praehistorica,0.456 ,Q1,15,1,68,https://www.scimagojr.com/journalsearch.php?q=21100202955&tip=sid&clean=0,1408-967X/1854-2492,A1
Intercultural Pragmatics,0.456 ,Q1,31,21,63,https://www.degruyter.com/view/j/iprg?lang=en,1612-295X/1613-365X,A1
Communication and Critical/ Cultural Studies,0.455 ,Q1,17,28,83,https://www.tandfonline.com/loi/rccc20,Sin informacion,No
European Journal of International Law,0.455 ,Q1,56,29,173,http://www.ejil.org/,0938-5428/1464-3596,A1
Journal of the International Phonetic Association,0.455 ,Q1,31,42,68,http://journals.cambridge.org/action/displayJournal?jid=IPA,0025-1003/1475-3502,A1
Nordic Journal of Music Therapy,0.454 ,Q1,21,34,88,https://www.tandfonline.com/toc/rnjm20/current,0809-8131/1944-8260,A1
Studies in Language,0.454 ,Q1,29,27,76,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=SL,0378-4177/1569-9978,A1
Advances in Archaeological Practice,0.453 ,Q1,6,45,36,https://www.scimagojr.com/journalsearch.php?q=21100895641&tip=sid&clean=0,2326-3768,A1
Journal of Divorce and Remarriage,0.452 ,Q1,30,44,111,http://www.informaworld.com/smpp/title~content=t792306891~db=all,1050-2556/1540-4811,A1
Journal of Offender Rehabilitation,0.452 ,Q1,36,34,90,http://www.informaworld.com/smpp/title~content=t792306909~db=all,1050-9674/1540-8558,A1
AIBR Revista de Antropologia Iberoamericana,0.451 ,Q1,7,15,55,https://www.scimagojr.com/journalsearch.php?q=19700182411&tip=sid&clean=0,1578-9705/1695-9752,A1
Communication Disorders Quarterly,0.451 ,Q1,26,51,77,http://cdq.sagepub.com/,1525-7401/1538-4837,A1
Dialogue and Discourse,0.451 ,Q1,3,8,15,http://www.dialogue-and-discourse.org/,2152-9620,A1
Journal of Tourism and Cultural Change,0.451 ,Q1,25,69,80,https://www.tandfonline.com/toc/rtcc20/current,1476-6825/1747-7654,A1
English in Education,0.449 ,Q1,17,43,71,https://www.scimagojr.com/journalsearch.php?q=19700170279&tip=sid&clean=0,0425-0494/1754-8845,A1
Media International Australia,0.449 ,Q1,18,45,158,https://www.scimagojr.com/journalsearch.php?q=20000195001&tip=sid&clean=0,1329-878X/2200-467X,A1
"Journal of Logic, Language and Information",0.446 ,Q1,30,35,42,http://www.springer.com/philosophy/logic/journal/10849,Sin informacion,No
Valori e Valutazioni,0.445 ,Q1,8,24,56,https://siev.org/valori-e-valutazioni/,2036-2404,A1
English Language and Linguistics,0.442 ,Q1,29,49,73,https://www.cambridge.org/core/journals/english-language-and-linguistics,1360-6743/1469-4379,A1
Language Resources and Evaluation,0.441 ,Q1,46,50,110,https://www.springer.com/journal/10579,1574-020X/1574-0218,A1
Anthropologie,0.440 ,Q1,29,33,99,http://www.elsevier.com/wps/find/journaldescription.cws_home/621364/description#description,0323-1119/2570-9127,B
China Economic Journal,0.439 ,Q1,14,22,67,https://www.scimagojr.com/journalsearch.php?q=19900192720&tip=sid&clean=0,1753-8963/1753-8971,A1
"Election Law Journal: Rules, Politics, and Policy",0.438 ,Q1,6,25,89,https://home.liebertpub.com/publications/election-law-journal/101/overview#aims,Sin informacion,No
Hispanic Journal of Behavioral Sciences,0.438 ,Q1,59,31,88,http://hjb.sagepub.com/,0739-9863/1552-6364,A1
