Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Journal of British Studies,0.20600000000000002,Q2,34,27,76,http://www.journals.uchicago.edu/toc/jbs/current,0021-9371/1545-6986,A1
Philippine Studies: Historical and Ethnographic Viewpoints,0.20600000000000002,Q2,8,23,71,https://www.scimagojr.com/journalsearch.php?q=21100201069&tip=sid&clean=0,Sin informacion,No
Writing Systems Research,0.20600000000000002,Q2,12,3,30,https://www.scimagojr.com/journalsearch.php?q=19600162023&tip=sid&clean=0,1758-6801/1758-681X,A2
Catalan Journal of Communication and Cultural Studies,0.205,Q2,5,28,49,https://www.scimagojr.com/journalsearch.php?q=21100246531&tip=sid&clean=0,1757-1898/1757-1901,A2
Critical Inquiry,0.205,Q2,61,38,112,http://www.journals.uchicago.edu/toc/ci/current,0093-1896/1539-7858,A2
Keel ja Kirjandus,0.205,Q2,5,54,144,https://www.scimagojr.com/journalsearch.php?q=5800207532&tip=sid&clean=0,0131-1441,A1
Parallax,0.205,Q2,22,21,106,http://www.informaworld.com/smpp/title~content=t713695220~db=all,1353-4645/1460-700X,A1
Procesamiento de Lenguaje Natural,0.205,Q2,12,16,131,https://www.scimagojr.com/journalsearch.php?q=21100195304&tip=sid&clean=0,1135-5948/1989-7553,A2
Quaestio Rossica,0.205,Q2,6,85,205,https://qr.urfu.ru/ojs/index.php/qr,2311-911X/2313-6871,A1
Southeastern Europe,0.205,Q2,7,15,49,https://www.scimagojr.com/journalsearch.php?q=19600157304&tip=sid&clean=0,0094-4467/1876-3332,A1
"Vestnik Tomskogo Gosudarstvennogo Universiteta, Filologiya",0.205,Q2,4,93,261,http://journals.tsu.ru//philology/en/,Sin informacion,No
Cahiers de Linguistique Asie Orientale,0.204,Q2,7,3,20,http://crlao.ehess.fr/document.php?id=253,0153-3320,A2
Food and Foodways,0.204,Q2,12,17,50,http://www.tandf.co.uk/journals/titles/07409710.asp,0740-9710/1542-3484,A2
Historia Critica,0.204,Q2,7,26,104,https://revistas.uniandes.edu.co/journal/histcrit,Sin informacion,No
AJS Review,0.203,Q2,16,11,46,https://www.scimagojr.com/journalsearch.php?q=19900191623&tip=sid&clean=0,0364-0094/1475-4541,A1
Dynamics of Asymmetric Conflict: Pathways toward Terrorism and Genocide,0.203,Q2,10,24,33,https://www.scimagojr.com/journalsearch.php?q=19900192514&tip=sid&clean=0,Sin informacion,No
Indo-Iranian Journal,0.203,Q2,11,10,27,http://www.springer.com/philosophy/non-western+philosophy/journal/10783,Sin informacion,No
Journal of American Folklore,0.203,Q2,18,22,67,https://www.scimagojr.com/journalsearch.php?q=5700155578&tip=sid&clean=0,0021-8715/1535-1882,A2
Language Documentation and Conservation,0.203,Q2,4,6,48,http://nflrc.hawaii.edu/ldc/,1934-5275,A2
Logos (Russian Federation),0.203,Q2,3,69,193,http://www.logosjournal.ru/cgi-bin/arch.pl?lang=en&action=showarticleinfo&id=163,Sin informacion,No
Sojourn,0.203,Q2,18,17,85,https://www.scimagojr.com/journalsearch.php?q=18157&tip=sid&clean=0,0217-9520/1793-2858,A2
"Vestnik Sankt-Peterburgskogo Universiteta, Filosofiia i Konfliktologiia",0.203,Q2,2,52,109,https://www.scimagojr.com/journalsearch.php?q=21100876251&tip=sid&clean=0,Sin informacion,No
International Journal of Semantic Computing,0.20199999999999999,Q2,16,30,90,https://www.scimagojr.com/journalsearch.php?q=21100872796&tip=sid&clean=0,1793-351X/1793-7108,A2
Probus,0.20199999999999999,Q2,24,12,33,http://www.degruyter.de/journals/probus/detailEn.cfm,0921-4771/1613-4079,A2
Journal of Indonesian Islam,0.201,Q2,5,10,50,http://jiis.uinsby.ac.id/index.php/JIIs,1978-6301/2355-6994,A1
Journal of Silk,0.201,Q2,3,196,330,http://www.cnsilk.cn/en/,1001-7003,A1
Kritika Kultura,0.2,Q2,5,66,137,https://journals.ateneo.edu/ojs/kk,1656-152X/2094-6937,A1
"International Journal of Speech, Language and the Law",0.19899999999999998,Q2,26,12,32,http://www.equinoxjournals.com/index.php/IJSLL,Sin informacion,No
Nyame Akuma,0.19899999999999998,Q2,5,0,46,https://www.scimagojr.com/journalsearch.php?q=21100275418&tip=sid&clean=0,Sin informacion,No
Pragmatics and Cognition,0.19899999999999998,Q2,30,0,64,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=P%26C,0929-0907/1569-9943,A2
Qudus International Journal of Islamic Studies,0.19899999999999998,Q2,2,12,14,https://journal.iainkudus.ac.id/index.php/QIJIS/index,2355-1895/2476-9304,A1
Discourse and Interaction,0.198,Q2,3,10,30,https://www.scimagojr.com/journalsearch.php?q=21100286340&tip=sid&clean=0,1802-9930/1805-952X,A2
International Journal of Play,0.198,Q2,10,29,87,https://www.tandfonline.com/toc/rijp20/current,2159-4937/2159-4953,A2
Modern Intellectual History,0.198,Q2,21,69,154,https://www.cambridge.org/core/journals/modern-intellectual-history,1479-2443/1479-2451,A1
Rhetoric and Public Affairs,0.198,Q2,12,11,61,https://www.scimagojr.com/journalsearch.php?q=5600155086&tip=sid&clean=0,1094-8392/1534-5238,A2
Texto Livre,0.198,Q2,2,24,87,http://www.periodicos.letras.ufmg.br/index.php/textolivre,1983-3652,A2
Bulletin de la Societe Prehistorique Francaise,0.19699999999999998,Q2,19,0,31,http://www.prehistoire.org/515_p_46628/le-bulletin-de-la-spf.html,Sin informacion,No
Jazykovedny Casopis,0.19699999999999998,Q2,4,36,98,https://www.scimagojr.com/journalsearch.php?q=5800207754&tip=sid&clean=0,0021-5597/1338-4287,A2
Povolzhskaya Arkheologiya,0.19699999999999998,Q2,2,46,170,http://archaeologie.pro/en/,2306-4099/2500-2856,A2
Revista de Linguistica y Lenguas Aplicadas,0.19699999999999998,Q2,2,12,33,https://polipapers.upv.es/index.php/rdlyla/index,1886-2438/1886-6298,A2
Seventeenth Century,0.19699999999999998,Q2,14,55,75,http://www.manchesteruniversitypress.co.uk/journals/journal.asp?id=5,0268-117X/2050-4616,A1
"Sikh Formations: Religion, Culture, Theory",0.19699999999999998,Q2,10,41,74,https://www.scimagojr.com/journalsearch.php?q=19900191827&tip=sid&clean=0,Sin informacion,No
Zeitschrift fur Papyrologie und Epigraphik,0.19699999999999998,Q2,16,168,321,https://www.scimagojr.com/journalsearch.php?q=76704&tip=sid&clean=0,0084-5388,A2
Electronic Journal of Foreign Language Teaching,0.196,Q2,10,19,42,http://e-flt.nus.edu.sg/,0219-9874,A2
Journal of Marine and Island Cultures,0.196,Q2,10,9,47,https://jmic.online/,2212-6821,A2
Papers of the British School at Rome,0.196,Q2,18,36,104,http://www.bsr.ac.uk/BSR/sub_pub/BSR_Pub_01Papers.htm,0068-2462/2045-239X,A1
Jezik in Slovstvo,0.195,Q2,3,34,91,https://www.scimagojr.com/journalsearch.php?q=5800224051&tip=sid&clean=0,0021-6933/1581-3754,A1
Revista Argentina de Ciencias del Comportamiento,0.195,Q2,2,18,12,https://www.scimagojr.com/journalsearch.php?q=21100877822&tip=sid&clean=0,1852-4206,A2
Russian Journal of Linguistics,0.195,Q2,4,52,49,https://www.scimagojr.com/journalsearch.php?q=21100874334&tip=sid&clean=0,2686-8024/2687-0088,A2
Canadian Journal of Linguistics,0.19399999999999998,Q2,17,28,72,https://www.cambridge.org/core/journals/canadian-journal-of-linguistics-revue-canadienne-de-linguistique,0008-4131/1710-1115,A2
International Journal of Media and Cultural Politics,0.19399999999999998,Q2,8,23,75,https://www.intellectbooks.com/international-journal-of-media-cultural-politics,1740-8296,A2
Journal of French Language Studies,0.19399999999999998,Q2,19,22,62,http://journals.cambridge.org/action/displayJournal?jid=JFL,0959-2695/1474-0079,A2
Journal of Historical Pragmatics,0.19399999999999998,Q2,20,13,41,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=JHP,1566-5852/1569-9854,A2
Journal of Baltic Studies,0.193,Q2,21,26,83,http://www.informaworld.com/smpp/title~content=t759156371~db=all,0162-9778/1751-7877,A2
Journal of Roman Studies,0.193,Q2,40,10,36,http://journals.cambridge.org/action/displayJournal?jid=JRS,0075-4358/1753-528X,A1
American Literary History,0.192,Q2,28,26,152,http://alh.oxfordjournals.org/,0896-7148/1468-4365,A1
Journal of Medieval Iberian Studies,0.192,Q2,7,20,46,https://www.scimagojr.com/journalsearch.php?q=19700201461&tip=sid&clean=0,1754-6559/1754-6567,A1
Oxford Literary Review,0.192,Q2,9,19,48,http://www.euppublishing.com/journal/olr,0305-1498/1757-1634,A1
Pyrenae,0.192,Q2,3,1,29,http://www.pyrenae.com/home/index.php?lang=en,0079-8215/2339-9171,A1
Victorian Studies,0.192,Q2,21,17,89,http://inscribe.iupress.org/loi/vic,0042-5222/1527-2052,A1
Zephyrus,0.192,Q2,9,10,58,http://revistas.usal.es/index.php/0514-7336/index,0514-7336/2386-3943,A1
Angelaki - Journal of the Theoretical Humanities,0.191,Q2,18,72,207,http://www.informaworld.com/smpp/title~content=t713405211~db=all,Sin informacion,No
Differences,0.191,Q2,27,15,64,http://differences.dukejournals.org/,1040-7391/1527-1986,A2
Journal for Eighteenth-Century Studies,0.191,Q2,10,28,98,http://www.wiley.com/bw/journal.asp?ref=1754-0194&site=1,Sin informacion,No
Palestine Exploration Quarterly,0.191,Q2,12,18,65,https://www.tandfonline.com/loi/ypeq20,0031-0328/1743-1301,A1
Pomegranate,0.191,Q2,7,0,25,https://www.scimagojr.com/journalsearch.php?q=16400154767&tip=sid&clean=0,1528-0268/1743-1735,A1
Israel Exploration Journal,0.19,Q2,14,14,39,https://www.scimagojr.com/journalsearch.php?q=16100154780&tip=sid&clean=0,0021-2059,A1
Journal of Historical Linguistics,0.19,Q2,7,14,35,https://benjamins.com/catalog/jhl,2210-2116/2210-2124,A2
Linguistica Silesiana,0.19,Q2,2,23,64,https://www.scimagojr.com/journalsearch.php?q=5800212844&tip=sid&clean=0,0208-4228,A2
Modernism/Modernity,0.19,Q2,19,18,108,http://muse.jhu.edu/journals/modernism-modernity/,Sin informacion,No
Safundi,0.19,Q2,10,38,88,https://www.scimagojr.com/journalsearch.php?q=19700187629&tip=sid&clean=0,1543-1304/1753-3171,A1
Cambridge Journal of Postcolonial Literary Inquiry,0.18899999999999997,Q2,6,42,87,https://www.scimagojr.com/journalsearch.php?q=21100888137&tip=sid&clean=0,2052-2614/2052-2622,A1
Magyar Nyelvor,0.18899999999999997,Q2,3,32,103,https://www.scimagojr.com/journalsearch.php?q=5800222691&tip=sid&clean=0,0025-0236/1585-4515,A2
Journal of African Languages and Linguistics,0.188,Q2,12,12,23,https://www.degruyter.com/view/j/jall,0167-6164/1613-3811,A2
Profile: Issues in Teachers' Professional Development,0.188,Q2,2,23,29,https://www.scimagojr.com/journalsearch.php?q=21100886398&tip=sid&clean=0,Sin informacion,No
"Analele Universitatii din Craiova - Seria Stiinte Filologice, Lingvistica",0.187,Q2,3,40,107,https://www.scimagojr.com/journalsearch.php?q=21100203101&tip=sid&clean=0,Sin informacion,No
Cuadernos Europeos de Deusto,0.187,Q2,2,37,38,http://ced.revistas.deusto.es/,1130-8354/2445-3587,A2
Cultura de los Cuidados,0.187,Q2,3,66,148,https://culturacuidados.ua.es/,1138-1728/1699-6003,A2
"Fashion, Style and Popular Culture",0.187,Q2,2,24,48,https://www.intellectbooks.com/fashion-style-popular-culture,Sin informacion,No
Mutatis Mutandis,0.187,Q2,3,24,77,https://www.scimagojr.com/journalsearch.php?q=21100258403&tip=sid&clean=0,Sin informacion,No
Public Archaeology,0.187,Q2,12,3,47,https://www.scimagojr.com/journalsearch.php?q=6500153155&tip=sid&clean=0,1465-5187/1753-5530,A2
Signo y Pensamiento,0.187,Q2,3,20,41,http://revistas.javeriana.edu.co/index.php/signoypensamiento,Sin informacion,No
Studia Historica Nitriensia,0.187,Q2,2,56,115,http://www.shnnitra.ff.ukf.sk/,1338-7219,A2
Archaeofauna,0.18600000000000003,Q2,17,17,36,http://www.uam.es/otros/paleofau/RevistaArchaeofauna.htm,1132-6891,A2
Hipogrifo,0.18600000000000003,Q2,4,113,201,https://www.revistahipogrifo.com/index.php/hipogrifo,2328-1308,A1
Literatura y Linguistica,0.18600000000000003,Q2,6,33,146,http://www.scielo.cl/scielo.php?script=sci_serial&pid=0716-5811&lng=en&nrm=iso,0716-5811,A1
Milli Folklor,0.18600000000000003,Q2,7,60,165,http://www.millifolklor.com/,1300-3984/2146-8087,A2
Circulo de Linguistica Aplicada a la Comunicacion,0.185,Q2,5,30,196,https://revistas.ucm.es/index.php/CLAC,1576-4737,A2
Journal of Chinese History,0.185,Q2,2,19,28,https://www.scimagojr.com/journalsearch.php?q=21100894205&tip=sid&clean=0,2059-1632/2059-1640,A2
Kritika,0.185,Q2,23,25,105,http://muse.jhu.edu/journals/kritika/,1531-023X/1538-5000,A2
Revista de Estudios Sociales,0.185,Q2,9,34,136,https://revistas.uniandes.edu.co/journal/res,Sin informacion,No
Zeitschrift fur Assyriologie und Vorderasiastische Archaeologie,0.185,Q2,12,14,41,http://www.degruyter.de/journals/za/detailEn.cfm,0084-5299/1613-1150,A2
Journal of Muslim Minority Affairs,0.184,Q2,13,39,110,https://www.tandfonline.com/toc/cjmm20/current,1360-2004/1469-9591,A2
Langue Francaise,0.184,Q2,12,29,95,https://www.scimagojr.com/journalsearch.php?q=5800207561&tip=sid&clean=0,0023-8368/1957-7982,A2
Neophilologus,0.184,Q2,9,52,126,http://www.springer.com/education+%26+language/linguistics/general+linguistics/journal/11061,0028-2677/1572-8668,A1
Traditiones,0.184,Q2,7,18,74,https://www.scimagojr.com/journalsearch.php?q=56416&tip=sid&clean=0,0352-0447,A2
Agypten und Levante,0.183,Q2,15,0,58,https://www.scimagojr.com/journalsearch.php?q=19700182279&tip=sid&clean=0,1015-5104/1813-5145,A2
Journal of Contemporary Archaeology,0.183,Q2,9,20,54,https://journals.equinoxpub.com/index.php/JCA,2051-3429/2051-3437,A2
Studia Antiqua et Archaeologica,0.183,Q2,3,13,55,https://www.scimagojr.com/journalsearch.php?q=21100199845&tip=sid&clean=0,1224-2284,A1
Asia Pacific Journal of Sport and Social Science,0.182,Q2,6,0,36,https://www.tandfonline.com/toc/rass20/current,Sin informacion,No
Children's Literature in Education,0.182,Q2,15,45,89,https://www.springer.com/journal/10583,Sin informacion,No
Signa,0.182,Q2,4,46,157,https://www.scimagojr.com/journalsearch.php?q=19900191991&tip=sid&clean=0,1133-3634/2254-9307,A1
Slovo,0.182,Q2,2,19,20,https://www.scimagojr.com/journalsearch.php?q=5800209720&tip=sid&clean=0,0954-6839,B
Voprosy Leksikografii,0.182,Q2,2,20,32,http://journals.tsu.ru//lex/en/,2227-4200/2311-3758,A2
Journal of Human Values,0.18100000000000002,Q2,11,20,65,https://journals.sagepub.com/home/jhv,0971-6858/0973-0737,A2
Onomazein,0.18100000000000002,Q2,9,1,138,http://onomazein.letras.uc.cl/01_Presentacion/Overview.html,0717-1285/0718-5758,A2
Acta Borealia,0.18,Q2,14,8,28,https://www.scimagojr.com/journalsearch.php?q=19700181417&tip=sid&clean=0,0800-3831/1503-111X,A2
Archaeological Reports,0.18,Q2,8,9,33,https://www.scimagojr.com/journalsearch.php?q=6500153206&tip=sid&clean=0,Sin informacion,No
Near Eastern Archaeology,0.18,Q2,18,31,118,http://www.asor.org/pubs/nea/index.html,1094-2076/2325-5404,A2
Platform,0.18,Q2,7,0,17,https://www.scimagojr.com/journalsearch.php?q=20000195002&tip=sid&clean=0,Sin informacion,No
South Asian History and Culture,0.18,Q2,9,28,94,https://www.scimagojr.com/journalsearch.php?q=19700187803&tip=sid&clean=0,1947-2498/1947-2501,A2
Acta Archaeologica,0.179,Q2,11,17,33,http://www.wiley.com/bw/journal.asp?ref=0065-101X&site=1,0065-101X/1600-0390,A2
Apunts. Educacion Fisica y Deportes,0.179,Q2,6,2,131,https://www.revista-apunts.com/en/,Sin informacion,No
Interdisciplinaria Archaeologica,0.179,Q2,5,15,49,https://www.scimagojr.com/journalsearch.php?q=21100379760&tip=sid&clean=0,1804-848X/2336-1220,A2
Mind and Society,0.179,Q2,17,14,33,http://www.springer.com/economics/journal/11299,1593-7879,A2
Quaderns de l'Institut Catala d'Antropologia,0.179,Q2,4,0,55,https://www.scimagojr.com/journalsearch.php?q=21100204304&tip=sid&clean=0,Sin informacion,No
Qwerty,0.179,Q2,3,13,22,http://www.ckbg.org/qwerty/index.php/qwerty,1828-7344/2240-2950,A2
ArcheoSciences,0.17800000000000002,Q2,6,0,49,https://www.scimagojr.com/journalsearch.php?q=21100296203&tip=sid&clean=0,1960-1360/2104-3728,A2
Etnografia e Ricerca Qualitativa,0.17800000000000002,Q2,5,4,75,https://www.scimagojr.com/journalsearch.php?q=20600195513&tip=sid&clean=0,1973-3194,A2
Holocaust Studies,0.17800000000000002,Q2,6,55,74,https://www.scimagojr.com/journalsearch.php?q=21100910567&tip=sid&clean=0,1750-4902/2048-4887,A2
Journal of Greek Linguistics,0.17800000000000002,Q2,5,4,31,https://www.scimagojr.com/journalsearch.php?q=5800207817&tip=sid&clean=0,1566-5844,A2
"Proceedings of the Royal Irish Academy, Section C: Archaeology, Celtic Studies, History, Linguistics and Literature",0.17800000000000002,Q2,6,9,30,https://www.scimagojr.com/journalsearch.php?q=19900191815&tip=sid&clean=0,Sin informacion,No
Anthropological Linguistics,0.177,Q2,10,6,32,http://www.indiana.edu/~anthling/home.html,0003-5483,A2
Bulletin of the School of Oriental and African Studies,0.177,Q2,17,19,55,http://journals.cambridge.org/action/displayJournal?jid=BSO,0041-977X/1474-0699,A2
Journal of the Early Republic,0.177,Q2,16,25,83,http://jer.pennpress.org/strands/jer/home.htm;jsessionid=4EC0404CB0D2F23B3931FF79A8F0A171,0275-1275/1553-0620,A2
Journal of the Polynesian Society,0.177,Q2,13,14,53,http://thepolynesiansociety.org/jps/index.php/JPS/index,0032-4000/2230-5955,A2
Siberian Historical Research,0.177,Q2,3,39,129,http://journals.tsu.ru//siberia/en/,2312-461X/2312-4628,A2
Studii de Preistorie,0.177,Q2,2,0,16,https://www.scimagojr.com/journalsearch.php?q=21100875776&tip=sid&clean=0,2065-2526/2065-2534,A2
Journal of Chinese Human Resource Management,0.17600000000000002,Q2,10,5,26,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jchrm,2040-8005/2040-8013,A2
Journal of Persianate Studies,0.17600000000000002,Q2,8,6,34,http://www.brill.nl/default.aspx?partid=212&pid=29028,1874-7094/1874-7167,A2
Journal of Portuguese Linguistics,0.17600000000000002,Q2,1,1,6,https://www.scimagojr.com/journalsearch.php?q=5800207745&tip=sid&clean=0,2397-5563,A2
Lebende Sprachen,0.17600000000000002,Q2,4,21,60,https://www.scimagojr.com/journalsearch.php?q=5800207574&tip=sid&clean=0,0023-9909,A2
Iranica Antiqua,0.175,Q2,13,0,31,http://poj.peeters-leuven.be/content.php?url=journal&journal_code=IA,0021-0870/1783-1482,A1
Lingue e Linguaggio,0.175,Q2,13,1,29,https://www.scimagojr.com/journalsearch.php?q=19700200936&tip=sid&clean=0,1720-9331,A2
STUF - Sprachtypologie und Universalienforschung,0.175,Q2,11,0,66,https://www.scimagojr.com/journalsearch.php?q=5800207692&tip=sid&clean=0,Sin informacion,No
Acta Archaeologica Academiae Scientiarum Hungaricae,0.174,Q2,6,15,44,http://www.akademiai.com/content/119695/?p=73141462b475485383940b2919541648&pi=4,0001-5210/1588-2551,A2
Eurasian Journal of Applied Linguistics,0.174,Q2,1,20,19,https://www.scimagojr.com/journalsearch.php?q=21100896854&tip=sid&clean=0,2149-1135,A2
International Journal of Asian Business and Information Management,0.174,Q2,2,16,31,https://www.igi-global.com/journal/international-journal-asian-business-information/1137,1947-9638/1947-9646,A2
Journal of African American Studies,0.174,Q2,15,28,92,http://www.springer.com/sociology/sociology/journal/12111,1559-1646/1936-4741,A2
Journal of Nationalism Memory and Language Politics,0.174,Q2,2,15,24,https://content.sciendo.com/view/journals/jnmlp/jnmlp-overview.xml,2570-5857,A2
Magyar Nyelv,0.174,Q2,4,41,123,https://www.scimagojr.com/journalsearch.php?q=5800222692&tip=sid&clean=0,0025-0228/1588-1210,A2
Migraciones,0.174,Q2,7,20,45,https://www.scimagojr.com/journalsearch.php?q=5600153223&tip=sid&clean=0,1138-5774,A2
Voprosy Onomastiki,0.174,Q2,3,51,88,http://onomastics.ru/en,1994-2400/1994-2451,A2
Zeitschrift fur Germanistische Linguistik,0.174,Q2,12,24,77,http://www.degruyter.de/journals/zgl/detailEn.cfm,0301-3294/1613-0626,A2
African Studies,0.17300000000000001,Q2,24,35,96,https://www.scimagojr.com/journalsearch.php?q=18929&tip=sid&clean=0,0002-0184/1469-2872,A2
Folia Linguistica Historica,0.17300000000000001,Q2,10,0,39,http://www.degruyter.de/journals/follin/detailEn.cfm,0168-647X,A2
Interpersona,0.17300000000000001,Q2,3,16,56,https://interpersona.psychopen.eu/index.php/interpersona,1981-6472,A2
Monografias de Traduccion e Interpretacion,0.17300000000000001,Q2,4,21,50,https://dti.ua.es/es/monti/monti.html,1889-4178/1989-9335,A2
Physiology and Pharmacology,0.17300000000000001,Q2,10,37,104,http://ppj.phypha.ir/,1735-0581,A2
Urbani Izziv,0.17300000000000001,Q2,14,36,69,https://www.scimagojr.com/journalsearch.php?q=20500195076&tip=sid&clean=0,0353-6483/1855-8399,A2
Belgian Journal of Linguistics,0.172,Q2,14,0,31,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=BJL,0774-5141,A2
Creativity Studies,0.172,Q2,9,25,59,http://limes.vgtu.lt,2345-0479/2345-0487,A2
Representations,0.172,Q2,31,18,86,http://www.ucpressjournals.com/journal.asp?j=rep,0734-6018/1533-855X,A2
Revista de Indias,0.172,Q2,12,24,75,http://revistadeindias.revistas.csic.es/index.php/revistadeindias,0034-8341/1988-3188,A2
Analisi,0.171,Q2,3,12,31,http://www.analisi.cat/,2340-5236,A2
Indian Journal of Gender Studies,0.171,Q2,14,28,60,https://journals.sagepub.com/home/ijg,0971-5215/0973-0672,A2
Journal of American Ethnic History,0.171,Q2,15,16,66,http://www.historycooperative.org/jaehindex.html,0278-5927/1936-4695,A2
Revue Roumaine de Linguistique,0.171,Q2,5,0,71,https://www.lingv.ro/index.php?option=com_content&view=article&id=72&Itemid=91,0035-3957,A2
Scandinavian Studies,0.171,Q2,8,19,63,http://depts.washington.edu/scand/,0036-5637/2163-8195,A1
Ayer,0.17,Q2,8,27,103,https://www.scimagojr.com/journalsearch.php?q=21100218321&tip=sid&clean=0,1134-2277,A2
Eighteenth Century Studies,0.17,Q2,18,25,80,http://muse.jhu.edu/journals/eighteenth-century_studies/,0013-2586/1086-315X,A2
Glotta - Zeitschrift fur Griechische und Lateinische Sprache,0.17,Q2,6,16,62,http://www.v-r.de/de/zeitschriften/500009/,Sin informacion,No
Journal Asiatique,0.17,Q2,9,16,64,http://poj.peeters-leuven.be/content.php?url=journal&journal_code=JA,0021-762X/1783-1504,A1
Middle Eastern Studies,0.17,Q2,30,66,163,http://www.informaworld.com/smpp/title~content=t713673558~db=all,0026-3206/1743-7881,A2
Complutum,0.16899999999999998,Q2,6,19,53,https://www.scimagojr.com/journalsearch.php?q=21100204103&tip=sid&clean=0,1131-6993/1988-2327,A2
Extrapolation,0.16899999999999998,Q2,3,7,40,https://www.scimagojr.com/journalsearch.php?q=21100202733&tip=sid&clean=0,0014-5483/2047-7708,A1
Jewish Social Studies,0.16899999999999998,Q2,2,19,39,https://scholarworks.iu.edu/iupjournals/index.php/jss/index,0021-6704/1527-2028,A1
Projections (New York),0.16899999999999998,Q2,3,22,50,https://projections.berghahnjournals.com/,Sin informacion,No
Archivo Espanol de Arqueologia,0.168,Q2,6,16,40,https://www.scimagojr.com/journalsearch.php?q=19700173138&tip=sid&clean=0,0066-6742/1988-3110,A2
Current Swedish Archaeology,0.168,Q2,7,0,34,https://www.scimagojr.com/journalsearch.php?q=21100225852&tip=sid&clean=0,1102-7355/2002-3901,A2
European Romantic Review,0.168,Q2,11,35,144,http://www.informaworld.com/smpp/title~content=t713642184~db=all,1050-9585/1740-4657,A1
"French Politics, Culture & Society",0.168,Q2,4,20,70,https://www.berghahnjournals.com/view/journals/fpcs/fpcs-overview.xml,Sin informacion,No
North American Archaeologist,0.168,Q2,11,8,32,http://www.baywood.com/journals/previewJournals.asp?ID=0197-6931,0197-6931/1541-3543,A2
Turkic Languages,0.168,Q2,1,15,32,https://www.scimagojr.com/journalsearch.php?q=5800207555&tip=sid&clean=0,1431-4983,A2
Vigiliae Christianae,0.168,Q2,18,25,70,http://www.brill.nl/default.aspx?partid=212&pid=7584,0042-6032/1570-0720,A2
European History Quarterly,0.16699999999999998,Q2,18,21,65,http://ehq.sagepub.com/,0265-6914/1461-7110,A2
Revista Espanola de Linguistica Aplicada,0.16699999999999998,Q2,6,23,46,https://www.scimagojr.com/journalsearch.php?q=14000155883&tip=sid&clean=0,0213-2028/2254-6774,A2
Slovenska Archeologia,0.16699999999999998,Q2,2,1,20,http://archeol.sav.sk/index.php/sk/slovenska-archeologia/,1335-0102,A2
Studies in Polish Linguistics,0.16699999999999998,Q2,1,10,7,https://www.scimagojr.com/journalsearch.php?q=21100864213&tip=sid&clean=0,1732-8160/2300-5920,A2
Text and Talk,0.16699999999999998,Q2,42,40,100,http://www.degruyter.de/journals/text/detailEn.cfm,Sin informacion,No
Evidence-Based Communication Assessment and Intervention,0.166,Q2,14,26,69,https://www.tandfonline.com/loi/tebc20,Sin informacion,No
"LIA Language, Interaction and Acquisition",0.166,Q2,9,12,28,https://benjamins.com/catalog/lia,Sin informacion,No
Journal of African Cinemas,0.165,Q2,2,20,33,https://www.intellectbooks.com/journal-of-african-cinemas,1754-9221/1754-923X,A1
Poetica,0.165,Q2,7,14,7,https://www.scimagojr.com/journalsearch.php?q=16100154710&tip=sid&clean=0,0303-4178/2589-0530,A1
Studia Ethnologica Croatica,0.165,Q2,2,0,45,https://hrcak.srce.hr/sec?lang=en,1330-3627,A2
Aegyptus,0.16399999999999998,Q2,5,0,40,https://www.scimagojr.com/journalsearch.php?q=77701&tip=sid&clean=0,0001-9046/1827-7888,A2
Krisis,0.16399999999999998,Q2,4,13,115,https://www.scimagojr.com/journalsearch.php?q=20000195031&tip=sid&clean=0,0168-275X/1875-7103,A2
Altorientalische Forschungen,0.163,Q2,12,18,70,https://www.scimagojr.com/journalsearch.php?q=21100203915&tip=sid&clean=0,0232-8461/2196-6761,A2
Antipoda,0.163,Q2,4,29,101,https://www.scimagojr.com/journalsearch.php?q=21100244898&tip=sid&clean=0,Sin informacion,No
Lenguas Modernas,0.163,Q2,3,7,40,https://lenguasmodernas.uchile.cl/,0716-0542/0719-5443,A2
Poznan Studies in Contemporary Linguistics,0.163,Q2,10,24,73,https://www.scimagojr.com/journalsearch.php?q=9500154003&tip=sid&clean=0,1897-7499,C
European Legacy,0.162,Q2,6,52,153,https://www.scimagojr.com/journalsearch.php?q=5600153136&tip=sid&clean=0,1084-8770/1470-1316,A2
Iran and the Caucasus,0.162,Q2,10,31,81,https://brill.com/view/journals/ic/ic-overview.xml,1573-384X/1609-8498,A2
RILCE,0.162,Q2,6,31,130,https://www.scimagojr.com/journalsearch.php?q=5800207811&tip=sid&clean=0,Sin informacion,No
Anales de Arqueologia Cordobesa,0.161,Q2,2,18,36,https://www.uco.es/ucopress/ojs/index.php/anarcor/index,1130-9741,A2
Bulletin Hispanique,0.161,Q2,4,0,45,http://dialnet.unirioja.es/servlet/revista?codigo=245,Sin informacion,No
English Teaching and Learning,0.161,Q2,3,24,46,https://www.springer.com/education+%26+language/journal/42321,1023-7267/2522-8560,A2
Screen,0.161,Q2,25,37,100,http://screen.oxfordjournals.org/,0036-9543/1460-2474,A1
