Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Curationis,0.232 ,Q3,20,33,81,https://curationis.org.za/index.php/curationis,0379-8577,B
Findings brief : health care financing & organization,0.232 ,Q3,3,0,2,https://www.scimagojr.com/journalsearch.php?q=86300&tip=sid&clean=0,Sin informacion,No
"Journal of Emergency Medicine, Trauma and Acute Care",0.232 ,Q3,4,0,22,http://www.hmc.org.qa/mejem/march2008/Edited/Preface.htm,Sin informacion,No
Journal of Groups in Addiction and Recovery,0.232 ,Q3,15,0,42,http://www.informaworld.com/smpp/title~content=t792304006~db=all,Sin informacion,No
ORNAC journal,0.232 ,Q3,4,0,6,https://www.scimagojr.com/journalsearch.php?q=21100211332&tip=sid&clean=0,Sin informacion,No
Revista Brasileira de Plantas Medicinais,0.232 ,Q3,24,0,76,https://www.scimagojr.com/journalsearch.php?q=16698&tip=sid&clean=0,1983-084X,B
Revista Cubana de Investigaciones Biomedicas,0.232 ,Q3,11,160,160,http://www.revibiomedica.sld.cu/index.php/ibi,0864-0300/1561-3011,B
Voprosy Pitaniia,0.232 ,Q3,15,71,228,https://www.scimagojr.com/journalsearch.php?q=28116&tip=sid&clean=0,0042-8833,B
Zeitschrift fur Kinder- und Jugendpsychiatrie und Psychotherapie,0.232 ,Q3,24,67,201,http://www.verlag-hanshuber.com/zeitschriften/journal.php?abbrev=kij,Sin informacion,No
ATLA Alternatives to Laboratory Animals,0.231 ,Q3,57,30,103,http://www.bfr.bund.de/cd/4446,0261-1929/2632-3559,B
Cryo-Letters,0.231 ,Q3,43,33,164,http://www.cryoletters.org/,Sin informacion,No
Global Bioethics,0.231 ,Q3,4,6,17,https://www.scimagojr.com/journalsearch.php?q=21100922650&tip=sid&clean=0,1128-7462/1591-7398,A2
Journal of healthcare risk management : the journal of the American Society for Healthcare Risk Management,0.231 ,Q3,14,27,93,http://www3.interscience.wiley.com/journal/122587758/grouphome/home.html,Sin informacion,No
Malaysian Journal of Pathology,0.231 ,Q3,18,54,137,http://www.mjpath.org.my/index.php,Sin informacion,No
Sucht,0.231 ,Q3,26,47,129,https://www.scimagojr.com/journalsearch.php?q=21954&tip=sid&clean=0,0939-5911/1664-2856,B
Archivos Argentinos de Pediatria,0.230 ,Q3,18,209,742,http://www.sap.org.ar/publi-archivos-arg.php,0325-0075/1668-3501,B
Comparative Exercise Physiology,0.230 ,Q3,13,42,86,https://www.wageningenacademic.com/loi/cep,1755-2540/1755-2559,B
JMV-Journal de Medecine Vasculaire,0.230 ,Q3,24,40,122,https://www.journals.elsevier.com/jmv-journal-de-medecine-vasculaire,Sin informacion,No
Journal of Indian Association of Pediatric Surgeons,0.230 ,Q3,15,83,199,http://medind.nic.in/jan/janm.shtml,0971-9261/1998-3891,B
Medizinische Klinik - Intensivmedizin und Notfallmedizin,0.230 ,Q3,13,161,349,https://www.scimagojr.com/journalsearch.php?q=21100198555&tip=sid&clean=0,Sin informacion,No
Neurology Psychiatry and Brain Research,0.230 ,Q3,15,52,90,https://www.scimagojr.com/journalsearch.php?q=17970&tip=sid&clean=0,0941-9500/2212-8581,B
Progres en Urologie,0.230 ,Q3,31,119,359,http://www.elsevier.com/wps/find/journaldescription.cws_home/713532/description#description,1166-7087,B
Revista Cubana de Medicina General Integral,0.230 ,Q3,13,55,165,http://scielo.sld.cu/scielo.php?script=sci_serial&pid=0864-2125&lng=en&nrm=iso,0864-2125/1561-3038,B
Revista Portuguesa de Cardiologia,0.230 ,Q3,25,156,576,https://www.scimagojr.com/journalsearch.php?q=20605&tip=sid&clean=0,Sin informacion,No
Wounds UK,0.230 ,Q3,18,87,215,https://www.scimagojr.com/journalsearch.php?q=4500151403&tip=sid&clean=0,1746-6814,B
Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,0.230 ,Q3,30,0,109,https://www.scimagojr.com/journalsearch.php?q=21485&tip=sid&clean=0,Sin informacion,No
Annali Italiani di Chirurgia,0.229 ,Q3,22,167,421,http://www.annaliitalianidichirurgia.com/,0003-469X/2239-253X,B
Artery Research,0.229 ,Q3,18,24,107,http://www.elsevier.com/wps/find/journaldescription.cws_home/712421/description#description,1872-9312/1876-4401,B
Journal of Taibah University Medical Sciences,0.229 ,Q3,14,83,272,https://www.scimagojr.com/journalsearch.php?q=19700188101&tip=sid&clean=0,1658-3612,B
Medical Journal Armed Forces India,0.229 ,Q3,21,134,368,http://medind.nic.in/maa/maam.shtml,0377-1237,B
Turk Patoloji Dergisi,0.229 ,Q3,13,42,120,https://www.scimagojr.com/journalsearch.php?q=19700174665&tip=sid&clean=0,1018-5615/1309-5730,B
Alternative Therapies in Health and Medicine,0.228 ,Q3,66,55,178,http://www.alternative-therapies.com/,1078-6791,B
American Journal of Nursing,0.228 ,Q3,51,449,1034,https://journals.lww.com/ajnonline/pages/default.aspx,0002-936X/1538-7488,A2
Canadian Journal of Respiratory Therapy,0.228 ,Q3,8,13,58,http://www.csrt.com/en/publications/journal.asp,1205-9838/2368-6820,B
Case Reports in Medicine,0.228 ,Q3,19,82,404,https://www.scimagojr.com/journalsearch.php?q=21100310071&tip=sid&clean=0,1687-9627/1687-9635,B
Cirugia Espanola,0.228 ,Q3,23,198,470,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=36,0009-739X/1578-147X,B
Jornal Brasileiro de Psiquiatria,0.228 ,Q3,21,34,121,http://www.ipub.ufrj.br/jbp.htm,0047-2085/1982-0208,B
Rehabilitacia,0.228 ,Q3,8,43,88,https://rehabilitacia.sk/vitame-vas-na-stranke/,0033-8680/0375-0922,B
Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine],0.228 ,Q3,25,0,193,http://eng.med.wanfangdata.com.cn/JournalDetail.aspx?qid=zhyfyx,Sin informacion,No
Bulletin de la Societe de Pathologie Exotique,0.227 ,Q3,31,34,163,http://www.springer.com/medicine/internal/journal/13149,0037-9085/1961-9049,B
Case Reports in Gastroenterology,0.227 ,Q3,16,75,366,https://www.karger.com/Journal/Home/232833,1662-0631,B
Healthcare Papers,0.227 ,Q3,22,29,112,http://www.longwoods.com/home.php?cat=250,Sin informacion,No
International Journal of Culture and Mental Health,0.227 ,Q3,11,2,161,https://www.tandfonline.com/loi/rccm20,1754-2863/1754-2871,A1
Medical Journal of Malaysia,0.227 ,Q3,34,131,320,http://www.e-mjm.org/,0300-5283,B
Mikrobiyoloji Bulteni,0.227 ,Q3,20,49,161,http://www.ankaramikrobiyoloji.org.tr/Eng/default.asp,0374-9096,B
NPG Neurologie - Psychiatrie - Geriatrie,0.227 ,Q3,8,60,175,http://www.elsevier.com/wps/find/journaldescription.cws_home/709678/description#description,Sin informacion,No
Orthopaedic Nursing,0.227 ,Q3,35,103,258,http://journals.lww.com/orthopaedicnursing/pages/default.aspx,0744-6020/1542-538X,A2
"Recent patents on food, nutrition & agriculture",0.227 ,Q3,24,17,47,https://benthamscience.com/journals/recent-patents-on-food-nutrition-and-agriculture/,Sin informacion,No
Rehabilitation Oncology,0.227 ,Q3,10,42,112,https://www.scimagojr.com/journalsearch.php?q=19700175030&tip=sid&clean=0,2168-3808/2381-2427,B
Research and theory for nursing practice,0.227 ,Q3,40,32,92,http://www.springerpub.com/product/15416577,1541-6577/1945-7286,B
Revista gaucha de enfermagem / EENFUFRGS,0.227 ,Q3,13,113,284,http://www.seer.ufrgs.br/index.php/RevistaGauchadeEnfermagem/ojs/login.php,Sin informacion,No
Rivista Di Psicoanalisi,0.227 ,Q3,4,69,140,https://www.scimagojr.com/journalsearch.php?q=19400158242&tip=sid&clean=0,0035-6492/1974-4722,B
Advances in Autism,0.226 ,Q3,6,40,71,http://www.emeraldgrouppublishing.com/aia.htm,2056-3868/2056-3876,B
Australian Journal of Rehabilitation Counselling,0.226 ,Q3,10,12,28,https://www.scimagojr.com/journalsearch.php?q=21100332425&tip=sid&clean=0,1323-8922/1838-6059,B
Ethiopian Medical Journal,0.226 ,Q3,26,89,121,http://emjema.org/index.php/EMJ,0014-1755/2415-2420,B
Giornale Italiano di Medicina del Lavoro ed Ergonomia,0.226 ,Q3,20,48,149,https://www.scimagojr.com/journalsearch.php?q=110104&tip=sid&clean=0,1592-7830,B
Japan Medical Association Journal,0.226 ,Q3,18,0,25,http://www.med.or.jp/english/,Sin informacion,No
Journal of Family Psychotherapy,0.226 ,Q3,16,16,66,http://www.informaworld.com/smpp/title~content=t792306895~db=all,0897-5353/1540-4080,B
Journal of Intellectual Disabilities and Offending Behaviour,0.226 ,Q3,9,13,57,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=jidob,2050-8824,B
Journal of Tehran University Heart Center,0.226 ,Q3,12,40,116,https://www.scimagojr.com/journalsearch.php?q=19700174888&tip=sid&clean=0,1735-8620/2008-2371,B
Middle East Fertility Society Journal,0.226 ,Q3,16,0,222,https://mefj.springeropen.com/,1110-5690/2090-3251,B
"Journal of Medical Devices, Transactions of the ASME",0.225 ,Q3,27,51,297,https://asmedigitalcollection.asme.org/medicaldevices,Sin informacion,No
Advanced Emergency Nursing Journal,0.224 ,Q3,15,55,130,http://journals.lww.com/aenjournal/pages/default.aspx,1931-4485,B
Bangladesh Journal of Medical Science,0.224 ,Q3,8,135,360,https://www.banglajol.info/index.php/BJMS,2076-0299/2223-4721,B
Fetal and Pediatric Pathology,0.224 ,Q3,35,121,177,http://informahealthcare.com/loi/pdp,1551-3815/1551-3823,B
Gigiena i sanitariia,0.224 ,Q3,10,225,616,http://www.rjhs.ru/en/pages/index.html?SSr=1301343cb216ffffffff27c__07e4061a100d1e-68ca,0016-9900/2412-0650,B
Health and history,0.224 ,Q3,8,0,14,https://www.scimagojr.com/journalsearch.php?q=18700156706&tip=sid&clean=0,Sin informacion,No
Minerva Psichiatrica,0.224 ,Q3,12,29,76,http://www.minervamedica.it/en/journals/minerva-psichiatrica/index.php,0391-1772/1827-1731,B
Farmacia Hospitalaria,0.223 ,Q3,22,50,220,http://www.elsevier.com/wps/find/journaldescription.cws_home/718566/description#description,1130-6343/2171-8695,B
Heart Surgery Forum,0.223 ,Q3,37,98,237,https://www.scimagojr.com/journalsearch.php?q=23248&tip=sid&clean=0,1098-3511/1522-6662,B
International Journal of Care Coordination,0.223 ,Q3,15,18,50,https://journals.sagepub.com/home/icp,2053-4345/2053-4353,B
International Journal of Pediatrics (discontinued),0.223 ,Q3,12,0,461,http://ijp.mums.ac.ir/,Sin informacion,No
Journal of Cardiovascular Echography,0.223 ,Q3,6,42,127,https://www.scimagojr.com/journalsearch.php?q=19900193966&tip=sid&clean=0,2211-4122/2347-193X,B
Progress in Palliative Care,0.223 ,Q3,15,24,66,http://maney.co.uk/index.php/journals/ppc/,0969-9260/1743-291X,B
Clinical Research and Regulatory Affairs,0.222 ,Q3,16,0,8,http://informahealthcare.com/crr,Sin informacion,No
Current Research in Nutrition and Food Science,0.222 ,Q3,10,90,192,https://www.foodandnutritionjournal.org/,2322-0007/2347-467X,B
International Journal of Telemedicine and Applications,0.222 ,Q3,25,7,35,https://www.hindawi.com/journals/ijta/?utm_source=google&utm_medium=cpc&utm_campaign=HDW_MRKT_GBL_SUB_ADWO_PAI_DYNA_JOUR_X&gclid=CjwKCAiAyeTxBRBvEiwAuM8dneKXIMhwShM7s61roEgEk-kE2pEA9V87vU2u3kFTKHyLDpHeh4fIHRoC2GMQAvD_BwE,1687-6415/1687-6423,B
Iranian Journal of Pediatrics,0.222 ,Q3,22,82,311,http://journals.tums.ac.ir/description.aspx?org_id=59&culture_var=en&journal_id=4&issue_id=1788&segment=en,2008-2142/2008-2150,B
Information Psychiatrique,0.221 ,Q3,8,102,318,http://www.infopsy.fr/,0020-0204/1952-4056,B
Journal of Acute Disease,0.221 ,Q3,3,0,10,http://www.jadweb.org/aboutus.asp,Sin informacion,No
Pediatric Dental Journal,0.221 ,Q3,9,28,73,https://www.journals.elsevier.com/pediatric-dental-journal,0917-2394/1880-3997,B
Phlebologie,0.221 ,Q3,24,74,154,http://www.schattauer.de/en/magazine/subject-areas/journals-a-z/phlebologie.html,0939-978X/2567-5826,B
Acta Gastro-Enterologica Belgica,0.220 ,Q3,35,85,281,http://journals.indexcopernicus.com/karta.php?action=masterlist&id=2191,Sin informacion,No
Frontiers of Health Services Management,0.220 ,Q3,23,0,27,http://www.ache.org/pubs/redesign/productcatalog.cfm?pc=frontier,2475-2797,B
Interventional Medicine and Applied Science,0.220 ,Q3,11,23,112,https://www.scimagojr.com/journalsearch.php?q=21100211319&tip=sid&clean=0,2061-1617/2061-5094,B
Postepy Rehabilitacji,0.220 ,Q3,5,18,72, https://www.degruyter.com/view/j/rehab,0860-6161,B
Psychiatrikē = Psychiatriki,0.220 ,Q3,12,23,96,https://www.scimagojr.com/journalsearch.php?q=19900192339&tip=sid&clean=0,Sin informacion,No
Terapia Psicologica,0.220 ,Q3,19,23,63,http://teps.cl/index.php/teps/index,0716-6184/0718-4808,B
Urology Case Reports,0.220 ,Q3,6,244,558,https://www.scimagojr.com/journalsearch.php?q=21100283795&tip=sid&clean=0,2214-4420,B
Open Access Journal of Clinical Trials,0.219 ,Q3,11,4,18,https://www.scimagojr.com/journalsearch.php?q=19700175785&tip=sid&clean=0,1179-1519,B
Revista Espanola de Cirugia Ortopedica y Traumatologia,0.219 ,Q3,12,67,185,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=129,1888-4415/1988-8856,B
American journal of disaster medicine,0.218 ,Q3,19,14,77,https://www.scimagojr.com/journalsearch.php?q=11100153303&tip=sid&clean=0,1932-149X,B
Archives of the Balkan Medical Union,0.218 ,Q3,8,117,312,https://www.scimagojr.com/journalsearch.php?q=100850&tip=sid&clean=0,1584-9244,B
Hautarzt,0.218 ,Q3,37,199,568,http://www.springer.com/medicine/dermatology/journal/105,Sin informacion,No
Iranian Journal of Psychiatry and Behavioral Sciences,0.218 ,Q3,13,61,275,http://ijpsychiatrybs.com/en/index.html,1735-8639/1735-9287,B
"Obstetrics, Gynaecology and Reproductive Medicine",0.218 ,Q3,16,71,204,https://www.journals.elsevier.com/obstetrics-gynaecology-and-reproductive-medicine,Sin informacion,No
Revue de Medecine Interne,0.218 ,Q3,35,170,467,http://www.elsevier.com/wps/find/journaldescription.cws_home/524797/description#description,0248-8663,B
"Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia.",0.218 ,Q3,27,214,671,http://www.sjkdt.org/,Sin informacion,No
Tuberkulëz i bolezni lëgkikh,0.218 ,Q3,10,115,235,https://www.tibl-journal.com/jour/index,Sin informacion,No
Zeitschrift fur Orthopadie und Unfallchirurgie,0.218 ,Q3,35,122,378,http://www.thieme.de/fz/zfou/index.html,1864-6697/1864-6743,B
Advances in Mind-Body Medicine,0.217 ,Q3,22,7,42,http://www.advancesjournal.com/,Sin informacion,No
Anales de Pediatria,0.217 ,Q3,31,263,540,http://www.aeped.es/anales/,1577-2799/1695-4033,B
Case Reports in Women's Health,0.217 ,Q3,4,68,64,https://www.scimagojr.com/journalsearch.php?q=21100366607&tip=sid&clean=0,Sin informacion,No
Gastroenterology Nursing,0.217 ,Q3,28,77,207,http://journals.lww.com/gastroenterologynursing/pages/default.aspx,1042-895X/1538-9766,B
Heroin Addiction and Related Clinical Problems,0.217 ,Q3,15,37,124,https://www.heroinaddictionrelatedclinicalproblems.org/,1592-1638,B
Journal of Renal Injury Prevention,0.217 ,Q3,7,57,126,http://www.journalrip.com/,2345-2781,B
Journal of Vascular Surgery Cases and Innovative Techniques,0.217 ,Q3,4,150,239,https://www.journals.elsevier.com/journal-of-vascular-surgery-cases-and-innovative-techniques,2468-4287,B
Otolaryngologia Polska,0.217 ,Q3,14,46,118,http://www.elsevier.pl/store/show_journal/7,0030-6657/2300-8423,B
Physical and Occupational Therapy in Geriatrics,0.217 ,Q3,19,24,55,http://informahealthcare.com/pog,0270-3181/1541-3152,B
RoFo Fortschritte auf dem Gebiet der Rontgenstrahlen und der Bildgebenden Verfahren,0.217 ,Q3,48,364,749,http://www.thieme.de/fz/roefo/index.html,1438-9010/1438-9029,B
Southern African Journal of Epidemiology and Infection,0.217 ,Q3,2,0,1,https://www.tandfonline.com/toc/ojid19/26/1?nav=tocList&,Sin informacion,No
The journal of hand surgery Asian-Pacific volume,0.217 ,Q3,26,86,291,http://www.jhs-ap.org/main.html,Sin informacion,No
Acta Chirurgica Belgica,0.216 ,Q3,35,142,245,http://www.belsurg.org/journal.html,0001-5458,B
Canadian Journal of Nursing Research,0.216 ,Q3,40,29,60,http://digital.library.mcgill.ca/cjnr/,0844-5621,B
Chemical Biology Letters,0.216 ,Q3,5,3,26,http://www.pubs.iscience.in/journal/index.php/cbl,2347-9825,B
Current Computer-Aided Drug Design,0.216 ,Q3,27,40,106,https://benthamscience.com/journals/current-computer-aided-drug-design/,Sin informacion,No
Pharmeuropa bio & scientific notes,0.216 ,Q3,10,4,20,https://www.scimagojr.com/journalsearch.php?q=19700169101&tip=sid&clean=0,Sin informacion,No
Physis,0.216 ,Q3,16,62,195,http://www.scielo.br/scielo.php?script=sci_serial&pid=0103-7331&lng=en&nrm=iso,0103-7331/1809-4481,B
Portuguese Journal of Public Health,0.216 ,Q3,7,10,69,https://www.scimagojr.com/journalsearch.php?q=21100878050&tip=sid&clean=0,2504-3145,B
Translational and Clinical Pharmacology,0.216 ,Q3,4,20,102,http://www.tcpharm.org/Journal/Issue/,2289-0882/2383-5427,B
Equilibrium Research,0.215 ,Q3,11,43,128,http://www.memai.jp/index.html,0385-5716,B
Journal of registry management,0.215 ,Q3,13,4,82,https://www.scimagojr.com/journalsearch.php?q=19500157819&tip=sid&clean=0,1945-6123,B
Phlebolymphology (discontinued),0.215 ,Q3,11,0,32,https://www.scimagojr.com/journalsearch.php?q=20533&tip=sid&clean=0,Sin informacion,No
Cell Communication and Adhesion,0.214 ,Q3,46,0,4,http://informahealthcare.com/loi/cac,1541-9061/1543-5180,B
Family Medicine and Primary Care Review,0.214 ,Q3,7,60,234,https://www.scimagojr.com/journalsearch.php?q=4700152222&tip=sid&clean=0,1734-3402,B
JBJS Case Connector,0.214 ,Q3,6,171,304,https://journals.lww.com/jbjscc/pages/default.aspx,2160-3251,B
Translational Research in Anatomy,0.214 ,Q3,3,13,31,https://www.journals.elsevier.com/translational-research-in-anatomy,2214-854X,B
Indian Journal of Biochemistry and Biophysics,0.213 ,Q3,41,60,106,http://op.niscair.res.in/index.php/IJBB/index,0301-1208/0975-0959,B
Journal of law and medicine,0.213 ,Q3,18,65,208,http://sites.thomsonreuters.com.au/journals/category/journal-of-law-and-medicine/,1320-159X,B
Journal of Poetry Therapy,0.213 ,Q3,11,20,65,https://www.scimagojr.com/journalsearch.php?q=5800207425&tip=sid&clean=0,0889-3675/1567-2344,B
Revista Medica de Chile,0.213 ,Q3,37,237,740,http://www.scielo.cl/scielo.php?script=sci_serial&pid=0034-9887,0034-9887/0717-6163,B
"Yale journal of health policy, law, and ethics",0.213 ,Q3,20,0,7,http://www.yale.edu/yjhple/,Sin informacion,No
Baylor University Medical Center Proceedings,0.212 ,Q3,6,207,264,https://www.scimagojr.com/journalsearch.php?q=8600153103&tip=sid&clean=0,0899-8280/1525-3252,B
Biomeditsinskaya Khimiya,0.212 ,Q3,14,61,239,http://www.ibmc.msk.ru/pbmc/2005/5101/vol51is1.htm,2310-6905/2310-6972,B
British Journal of Community Nursing,0.212 ,Q3,27,210,612,http://www.bjcn.co.uk/,1462-4753,B
Egyptian Journal of Immunology,0.212 ,Q3,17,29,93,https://www.scimagojr.com/journalsearch.php?q=146159&tip=sid&clean=0,1110-4902,B
Journal of Acupuncture and Tuina Science,0.212 ,Q3,7,66,222,http://www.springer.com/medicine/complementary+%26+alternative+medicine/journal/11726,1672-3597/1993-0399,B
Journal of Anesthesia History,0.212 ,Q3,4,25,107,https://www.journals.elsevier.com/journal-of-anesthesia-history,2352-4529,B
JAVA - Journal of the Association for Vascular Access,0.211 ,Q3,15,16,100,http://www.avainfo.org/website/article.asp?id=1427,Sin informacion,No
Journal of Drug Education,0.211 ,Q3,39,2,23,http://www.baywood.com/Journals/PreviewJournals.asp?Id=0047-2379,0047-2379/1541-4159,B
Natural Products Journal,0.211 ,Q3,10,37,107,https://benthamscience.com/journals/the-natural-products-journal/,2210-3155/2210-3163,B
New Bioethics,0.211 ,Q3,6,27,90,https://www.tandfonline.com/loi/ynbi20,2050-2877/2050-2885,B
Oriental Pharmacy and Experimental Medicine,0.211 ,Q3,11,74,122,https://www.springer.com/journal/13596,Sin informacion,No
Revista Chilena de Pediatria,0.211 ,Q3,15,94,343,http://www.revistachilenadepediatria.cl/index.php/rchped,0370-4106/0717-6228,B
Torture : quarterly journal on rehabilitation of torture victims and prevention of torture,0.211 ,Q3,18,0,18,https://www.scimagojr.com/journalsearch.php?q=5200152834&tip=sid&clean=0,Sin informacion,No
Archives de Pediatrie,0.210 ,Q3,36,100,643,http://www.elsevier.com/wps/find/journaldescription.cws_home/505820/description#description,0929-693X/1769-664X,B
Dermatology Reports,0.210 ,Q3,9,65,23,https://www.pagepress.org/journals/index.php/dr/about,2036-7392/2036-7406,B
International Journal of Surgery Open,0.210 ,Q3,4,40,110,https://www.journals.elsevier.com/international-journal-of-surgery-open/,2405-8572,B
Keio Journal of Medicine,0.210 ,Q3,41,16,35,https://www.scimagojr.com/journalsearch.php?q=16478&tip=sid&clean=0,0022-9717/1880-1293,B
Medycyna wieku rozwojowego,0.210 ,Q3,15,31,145,https://www.scimagojr.com/journalsearch.php?q=61534&tip=sid&clean=0,1428-345X,B
Prescrire International,0.210 ,Q3,12,75,269,https://www.scimagojr.com/journalsearch.php?q=21758&tip=sid&clean=0,1167-7422,B
Puerto Rico Health Sciences Journal,0.210 ,Q3,24,50,137,http://prhsj.rcm.upr.edu/,0738-0658,B
Revista de Neurologia,0.210 ,Q3,39,186,651,https://www.scimagojr.com/journalsearch.php?q=19269&tip=sid&clean=0,0210-0010/1576-6578,B
Seminars in Spine Surgery,0.210 ,Q3,13,38,131,http://www.elsevier.com/wps/find/journaldescription.cws_home/623189/description#description,1040-7383/1558-4496,B
Archives of psychiatry research,0.209 ,Q3,7,17,35,https://www.scimagojr.com/journalsearch.php?q=21100945755&tip=sid&clean=0,2671-1079/2671-2008,B
Italian Journal of Anatomy and Embryology,0.209 ,Q3,26,26,100,https://oajournals.fupress.net/index.php/ijae,1122-6714,B
Journal of Family Practice,0.209 ,Q3,91,166,556,http://www.jfponline.com/,0094-3509/1533-7294,B
Pharmacia,0.209 ,Q3,6,31,71,https://pharmacia.pensoft.net/,0428-0296,A2
Journal of Nutrition and Health,0.208 ,Q3,9,59,168,https://e-jnh.org/,2288-3886/2288-3959,B
Journal of Trauma Management and Outcomes,0.208 ,Q3,14,0,6,https://www.scimagojr.com/journalsearch.php?q=19900193572&tip=sid&clean=0,Sin informacion,No
Progress in Pediatric Cardiology,0.208 ,Q3,30,61,194,http://www.elsevier.com/wps/find/journaldescription.cws_home/525018/description#description,1058-9813/1558-1519,B
Przeglad Epidemiologiczny,0.208 ,Q3,16,37,177,https://www.scimagojr.com/journalsearch.php?q=22528&tip=sid&clean=0,0033-2100,B
Acupuncture and Electro-Therapeutics Research,0.207 ,Q3,25,9,35,http://www.cognizantcommunication.com/filecabinet/Acupuncture/acu.htm,Sin informacion,No
Comparative Clinical Pathology,0.207 ,Q3,28,237,647,https://www.springer.com/journal/580,1618-5641/1618-565X,B
Journal of Endometriosis and Pelvic Pain Disorders,0.207 ,Q3,12,29,120,https://www.scimagojr.com/journalsearch.php?q=19700175434&tip=sid&clean=0,2284-0265/2284-0273,B
JPRAS Open,0.207 ,Q3,6,55,130,https://www.journals.elsevier.com/jpras-open/,2352-5878,B
Anales del Sistema Sanitario de Navarra,0.206 ,Q3,22,56,180,https://www.scimagojr.com/journalsearch.php?q=19565&tip=sid&clean=0,1137-6627,B
Clinical Medicine Insights: Therapeutics,0.206 ,Q3,8,0,37,https://journals.sagepub.com/home/thp,Sin informacion,No
International Journal of Applied Research in Natural Products (discontinued),0.206 ,Q3,22,0,20,https://www.scimagojr.com/journalsearch.php?q=19900193502&tip=sid&clean=0,Sin informacion,No
Journal of Comprehensive Pediatrics,0.206 ,Q3,7,40,98,http://comprped.com/en/index.html,2251-8150/2251-8177,B
Journal of the College of Physicians and Surgeons--Pakistan : JCPSP,0.206 ,Q3,31,404,1047,https://www.scimagojr.com/journalsearch.php?q=29808&tip=sid&clean=0,Sin informacion,No
Medecine Palliative,0.206 ,Q3,11,59,135,http://www.elsevier.com/journals/medecine-palliative/1636-6522#,1636-6522,B
Medical Writing,0.206 ,Q3,3,59,142,https://journal.emwa.org/,2047-4806/2047-4814,A2
National Medical Journal of India,0.206 ,Q3,40,63,348,http://www.nmji.in/,0970-258X,B
Pharmacien Hospitalier et Clinicien,0.206 ,Q3,7,44,135,https://www.scimagojr.com/journalsearch.php?q=20600195653&tip=sid&clean=0,2211-1042,B
Bulletin of the American College of Surgeons,0.205 ,Q3,24,0,175,http://www.facs.org/fellows_info/bulletin/bullet.html,Sin informacion,No
Herzschrittmachertherapie und Elektrophysiologie,0.205 ,Q3,15,54,189,http://www.springer.com/medicine/cardiology/journal/399,0938-7412/1435-1544,B
Indian Journal of Surgical Oncology,0.205 ,Q3,14,175,353,https://www.springer.com/journal/13193,0975-7651/0976-6952,B
Journal of Cosmetic Science,0.205 ,Q3,34,24,82,https://library.scconline.org/journal-of-cosmetic-science/,1525-7886,B
Journal of Pharmacy Practice and Research,0.205 ,Q3,22,111,298,https://onlinelibrary.wiley.com/journal/20552335,1445-937X,A2
Vestnik Oto-Rino-Laringologii,0.205 ,Q3,6,102,362,http://www.unboundmedicine.com/medline/ebm/journal/Vestnik_otorinolaringologii,Sin informacion,No
BMJ Case Reports,0.204 ,Q3,22,2350,5962,https://casereports.bmj.com/,1757-790X,B
Cahiers de Nutrition et de Dietetique,0.204 ,Q3,12,44,114,http://www.elsevier.com/wps/find/journaldescription.cws_home/709628/description#description,0007-9960,B
Current Anesthesiology Reports,0.204 ,Q3,2,60,16,https://www.scimagojr.com/journalsearch.php?q=21100944389&tip=sid&clean=0,1523-3855/2167-6275,B
European Journal of Plastic Surgery,0.204 ,Q3,21,117,310,http://www.springer.com/medicine/surgery/journal/238,0930-343X/1435-0130,B
International Medical Case Reports Journal,0.204 ,Q3,10,59,229,https://www.dovepress.com/international-medical-case-reports-journal-journal,Sin informacion,No
"Technical Report Series - World Health Organization, Geneva",0.204 ,Q3,30,0,7,http://www.who.int/biologicals/publications/trs/en/,Sin informacion,No
Aviakosmicheskaia i ekologicheskaia meditsina = Aerospace and environmental medicine,0.203 ,Q3,12,81,190,https://www.scimagojr.com/journalsearch.php?q=28071&tip=sid&clean=0,Sin informacion,No
Current Traditional Medicine,0.203 ,Q3,1,0,2,https://benthamscience.com/journals/current-traditional-medicine/,Sin informacion,No
Hsi-An Chiao Tung Ta Hsueh/Journal of Xi'an Jiaotong University,0.203 ,Q3,24,276,828,http://zkxb.xjtu.edu.cn/,Sin informacion,No
"Journal of Herbs, Spices and Medicinal Plants",0.203 ,Q3,26,33,98,https://www.tandfonline.com/loi/whsm20,Sin informacion,No
"Voprosy Ginekologii, Akusherstva i Perinatologii",0.203 ,Q3,7,101,239,http://www.phdynasty.ru/en/catalog/magazines/gynecology-obstetrics-and-perinatology/,Sin informacion,No
Adolescencia e Saude,0.202 ,Q3,5,50,174,https://www.scimagojr.com/journalsearch.php?q=19900192604&tip=sid&clean=0,1679-9941/2177-5281,B
"Kulak burun bogaz ihtisas dergisi : KBB = Journal of ear, nose, and throat",0.202 ,Q3,11,0,60,https://www.scimagojr.com/journalsearch.php?q=88048&tip=sid&clean=0,Sin informacion,No
