Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Religion and Society,0.139,Q2,3,13,43,https://www.scimagojr.com/journalsearch.php?q=5800226371&tip=sid&clean=0,2150-9298/2150-9301,A2
Sixteenth Century Journal,0.139,Q2,13,4,68,https://www.scimagojr.com/journalsearch.php?q=17588&tip=sid&clean=0,0361-0160/2326-0726,A2
Studies in French Cinema,0.139,Q2,11,32,62,https://www.scimagojr.com/journalsearch.php?q=20300195076&tip=sid&clean=0,1471-5880/1758-9517,A2
Studies in History,0.139,Q2,11,10,33,http://sih.sagepub.com/,0257-6430/0973-080X,A2
Svensk Teologisk Kvartalskrift,0.139,Q2,2,31,34,https://www.scimagojr.com/journalsearch.php?q=21100211360&tip=sid&clean=0,0039-6761,A2
Zeitschrift fur Philosophische Forschung,0.139,Q2,5,32,98,http://www.klostermann.de/zeitsch/zphf_hmp.htm,0044-3301/1439-2615,A2
Confluenze,0.138,Q2,1,43,109,https://www.scimagojr.com/journalsearch.php?q=21100259514&tip=sid&clean=0,2036-0967,A2
Islam - Zeitschrift fur Geschichte und Kultur des Islamischen Orients,0.138,Q2,12,14,55,https://www.degruyter.com/view/j/islm,Sin informacion,No
Journal of Musicology,0.138,Q2,14,12,47,http://www.ucpressjournals.com/journal.asp?j=jm,0277-9269/1533-8347,A2
Journal of Popular Music Studies,0.138,Q2,11,34,77,http://www.wiley.com/bw/journal.asp?ref=1524-2226,1524-2226/1533-1598,A2
Medieval History Journal,0.138,Q2,12,17,43,http://mhj.sagepub.com/,0971-9458/0973-0753,A2
Metszet,0.138,Q2,1,93,239,https://epitesimegoldasok.hu/metszet1.html,2061-2710,A2
Neue Zeitschrift fur Systematische Theologie und Religionsphilosophie,0.138,Q2,6,28,92,http://www.degruyter.de/journals/nzsth/detailEn.cfm,0028-3517/1612-9520,A2
Open Theology,0.138,Q2,6,38,185,https://www.degruyter.com/view/j/opth,2300-6579,A2
Social Sciences and Missions,0.138,Q2,3,14,39,https://brill.com/view/journals/ssm/ssm-overview.xml,1874-8937/1874-8945,A2
Zeitschrift fur Geschichtswissenschaft,0.138,Q2,7,40,108,http://www.metropol-verlag.de/pp/zfg/zfg.htm,0044-2828,A2
Australian Journal of Politics and History,0.13699999999999998,Q2,21,52,163,http://www.wiley.com/bw/journal.asp?ref=0004-9522,0004-9522/1467-8497,A2
Journal of Science and Technology of the Arts,0.13699999999999998,Q2,3,16,50,http://artes.ucp.pt/citarj/,1646-9798/2183-0088,A2
Journal of Spanish Cultural Studies,0.13699999999999998,Q2,11,31,65,https://www.scimagojr.com/journalsearch.php?q=5600155667&tip=sid&clean=0,1463-6204/1469-9818,A2
Journal of Visual Culture,0.13699999999999998,Q2,24,18,72,http://vcu.sagepub.com/,1470-4129/1741-2994,A2
Revue d'Histoire Moderne et Contemporaine,0.13699999999999998,Q2,12,24,91,https://www.scimagojr.com/journalsearch.php?q=17075&tip=sid&clean=0,Sin informacion,No
Vernacular Architecture,0.13699999999999998,Q2,11,7,18,https://www.tandfonline.com/toc/yvea20/current,0305-5477/1749-6292,A2
Annali di Storia dell'Esegesi,0.136,Q2,3,14,65,https://www.scimagojr.com/journalsearch.php?q=19600156813&tip=sid&clean=0,Sin informacion,No
Arqueologia de la Arquitectura,0.136,Q2,6,13,37,https://www.scimagojr.com/journalsearch.php?q=21100201513&tip=sid&clean=0,1695-2731/1989-5313,A2
Costume,0.136,Q2,7,13,38,http://maney.co.uk/index.php/journals/cos/,0590-8876/1749-6306,A2
Home Cultures,0.136,Q2,13,3,44,https://www.scimagojr.com/journalsearch.php?q=5700167184&tip=sid&clean=0,1740-6315/1751-7427,A2
Journal of Religion and Popular Culture,0.136,Q2,4,14,47,https://www.scimagojr.com/journalsearch.php?q=21100255376&tip=sid&clean=0,1703-289X,A2
Journal of the Study of Radicalism,0.136,Q2,6,14,40,https://www.scimagojr.com/journalsearch.php?q=19700169859&tip=sid&clean=0,Sin informacion,No
Man in India (discontinued),0.136,Q2,15,0,1358,http://www.serialspublications.com/journals/journal-detail.php?jid=46,Sin informacion,No
Etnolog,0.135,Q2,6,0,43,https://www.scimagojr.com/journalsearch.php?q=21100199530&tip=sid&clean=0,0354-0316,A2
Gephyra,0.135,Q2,2,17,34,https://dergipark.org.tr/en/pub/gephyra,1309-3924,A2
Gregorianum,0.135,Q2,6,36,91,http://www.anir.it/didattica/strumenti/gregorianum.htm,0017-4114,A2
International Journal of Practical Theology,0.135,Q2,11,19,47,http://www.degruyter.de/journals/ijpt/detailEn.cfm,1430-6921/1612-9768,A2
Journal of Folklore Research,0.135,Q2,14,11,37,https://scholarworks.iu.edu/journals/index.php/jfr/,0737-7037/1543-0413,A2
Journal of the Middle East and Africa,0.135,Q2,7,18,67,https://www.tandfonline.com/toc/ujme20/current,2152-0844/2152-0852,A2
"Rural History: Economy, Society, Culture",0.135,Q2,18,13,34,http://journals.cambridge.org/action/displayJournal?jid=RUH,Sin informacion,No
Akkadica,0.134,Q2,1,6,19,http://www.akkadica.org/publicaties,0779-7842/1378-5087,A2
Diasporas,0.134,Q2,3,11,66,https://www.scimagojr.com/journalsearch.php?q=21100236209&tip=sid&clean=0,Sin informacion,No
Education and Culture,0.134,Q2,1,9,11,https://www.scimagojr.com/journalsearch.php?q=21100897782&tip=sid&clean=0,1085-4908/1559-1786,A2
Intus-Legere Historia,0.134,Q2,1,10,32,http://intushistoria.uai.cl/index.php/intushistoria,Sin informacion,No
Photography and Culture,0.134,Q2,5,38,76,https://www.scimagojr.com/journalsearch.php?q=14000155810&tip=sid&clean=0,1751-4517/1751-4525,A2
Cultural and Social History,0.133,Q2,15,48,105,http://www.bergpublishers.com/BergJournals/CulturalandSocialHistory/tabid/522/Default.aspx,1478-0038/1478-0046,A2
Epites-Epiteszettudomany,0.133,Q2,3,12,52,http://www.akademiai.com/content/119726/?p=fe3ee6a3e3814eb392527f7a84964224&pi=30,Sin informacion,No
Filosoficky Casopis,0.133,Q2,6,57,213,http://filcasop.flu.cas.cz/,0015-1831/2570-9232,A2
Hispania Nova,0.133,Q2,2,16,46,https://e-revistas.uc3m.es/index.php/HISPNOV/index,1138-7319,A2
ISVS E-journal,0.133,Q2,2,15,15,http://isvshome.com/e-journal.html,Sin informacion,No
Lucentum,0.133,Q2,2,0,53,https://lucentum.ua.es/,0213-2338/1989-9904,A2
Mariner's Mirror,0.133,Q2,11,34,111,http://www.snr.org.uk/mariners_mirror.htm,Sin informacion,No
Rural Theology,0.133,Q2,4,17,48,https://www.tandfonline.com/toc/yrur20/current,1470-4994/2042-1273,A2
Santander Art and Culture Law Review,0.133,Q2,3,27,76,https://www.scimagojr.com/journalsearch.php?q=21100967508&tip=sid&clean=0,2391-7997/2450-050X,A2
Early Modern Low Countries,0.132,Q2,1,10,23,https://www.scimagojr.com/journalsearch.php?q=21100876391&tip=sid&clean=0,2543-1587,A2
Estudos Ibero-Americanos,0.132,Q2,5,45,177,http://revistaseletronicas.pucrs.br/ojs/index.php/iberoamericana,Sin informacion,No
Illes i Imperis,0.132,Q2,1,15,16,https://www.upf.edu/es/web/grimse/revista,1575-0698/2385-4219,A2
Journal of African Diaspora Archaeology and Heritage,0.132,Q2,3,12,38,https://www.tandfonline.com/toc/yjaf20/current,2161-9441/2161-9468,A2
Journal of Religious and Theological Information,0.132,Q2,5,9,26,http://www.informaworld.com/smpp/title~content=t792306959~db=all,1047-7845/1528-6924,A2
Archaeologiai Ertesito,0.131,Q2,5,10,34,https://www.scimagojr.com/journalsearch.php?q=9500154131&tip=sid&clean=0,0003-8032/1589-486X,A2
Byzantine and Modern Greek Studies,0.131,Q2,12,14,59,http://maney.co.uk/index.php/journals/byz/,0307-0131/1749-625X,A2
LLULL : boletin de la Sociedad Espanola de Historia de las Ciencias,0.131,Q2,2,0,22,https://www.scimagojr.com/journalsearch.php?q=54623&tip=sid&clean=0,Sin informacion,No
Osmanli Arastirmalari - Journal of Ottoman Studies,0.131,Q2,3,9,73,http://english.isam.org.tr/index.cfm?fuseaction=objects2.detail_content&cid=616&cat_id=21&chid=102,Sin informacion,No
Revista Complutense de Historia de America,0.131,Q2,7,13,38,http://www.ucm.es/info/america1/pub/1pub.htm,1132-8312/1988-270X,A2
Architectural Research Quarterly,0.13,Q2,13,27,126,https://www.cambridge.org/core/journals/arq-architectural-research-quarterly,1359-1355/1474-0516,A2
A|Z ITU Journal of Faculty of Architecture,0.13,Q2,6,32,133,http://www.azitujournal.com/jvi.aspx,Sin informacion,No
Comedy Studies,0.13,Q2,3,38,72,https://www.scimagojr.com/journalsearch.php?q=21100200617&tip=sid&clean=0,2040-610X/2040-6118,A2
"Cuadernos de historia (Santiago, Chile)",0.13,Q2,1,16,30,https://www.scimagojr.com/journalsearch.php?q=10300153364&tip=sid&clean=0,Sin informacion,No
European Journal of American Culture,0.13,Q2,3,17,45,https://www.scimagojr.com/journalsearch.php?q=5600156163&tip=sid&clean=0,1466-0407,A2
Future Anterior,0.13,Q2,4,0,49,https://www.scimagojr.com/journalsearch.php?q=19700177535&tip=sid&clean=0,1549-9715/1934-6026,A2
Health and Social Care Chaplaincy,0.13,Q2,2,7,34,https://journals.equinoxpub.com/HSCC/index,2051-5553/2051-5561,A2
Historia Caribe,0.13,Q2,2,17,69,https://www.scimagojr.com/journalsearch.php?q=21100432208&tip=sid&clean=0,Sin informacion,No
Journal of Iberian and Latin American Studies,0.13,Q2,1,22,30,https://www.scimagojr.com/journalsearch.php?q=21100899504&tip=sid&clean=0,1469-9524/1470-1847,A2
Journal of Semitic Studies,0.13,Q2,12,27,67,https://academic.oup.com/jss,0022-4480/1477-8556,A2
Lion and the Unicorn,0.13,Q2,11,16,65,http://muse.jhu.edu/journals/lion_and_the_unicorn/,0147-2593/1080-6563,A2
Materiale si Cercetari Arheologice,0.13,Q2,3,0,46,http://www.mcajournal.ro/,0076-5147,A2
Studies in Travel Writing,0.13,Q2,8,16,80,https://www.tandfonline.com/toc/rstw20/current,1364-5145,A2
Afterall,0.129,Q2,2,30,89,https://www.journals.uchicago.edu/toc/aft/current,1465-4253/2156-4914,A2
Aportes,0.129,Q2,1,7,50,http://revistaaportes.com/index.php/aportes,0213-5868/2386-4850,A2
Australian Historical Studies,0.129,Q2,17,34,99,http://www.informaworld.com/smpp/title~content=t786314679~db=all,1031-461X/1940-5049,A2
Civil War History,0.129,Q2,14,14,53,http://muse.jhu.edu/journals/cwh/,0009-8078/1533-6271,A2
Dix-Neuf,0.129,Q2,4,21,69,https://www.scimagojr.com/journalsearch.php?q=21100255511&tip=sid&clean=0,Sin informacion,No
JNT-Journal of Narrative Theory,0.129,Q2,10,10,49,http://muse.jhu.edu/journals/jnt/,Sin informacion,No
Journal of the Gilded Age and Progressive Era,0.129,Q2,10,41,102,https://www.scimagojr.com/journalsearch.php?q=21100285051&tip=sid&clean=0,1537-7814/1943-3557,A2
Mark Twain Annual,0.129,Q2,1,11,26,http://www.psupress.org/Journals/jnls_MTA.html,1553-0981/1756-2597,A2
Psychoanalysis and history (discontinued),0.129,Q2,8,0,30,https://www.scimagojr.com/journalsearch.php?q=19400157128&tip=sid&clean=0,Sin informacion,No
Shofar,0.129,Q2,3,33,72,https://docs.lib.purdue.edu/shofar/,0882-8539/1534-5165,A2
Studies in Theatre and Performance,0.129,Q2,8,26,72,https://www.scimagojr.com/journalsearch.php?q=6500153198&tip=sid&clean=0,1468-2761/2040-0616,A2
Zolotoordynskoe Obozrenie,0.129,Q2,2,24,108,http://goldhorde.ru/en/,2308-152X/2313-6197,A2
Boundary 2,0.128,Q2,21,45,118,https://read.dukeupress.edu/boundary-2,0190-3659/1527-2141,A2
Canadian Literature,0.128,Q2,9,13,61,http://www.canlit.ca/,0008-4360,A2
Cuadernos de Prehistoria y Arqueologia de la Universidad Autonoma de Madrid,0.128,Q2,1,12,12,https://www.scimagojr.com/journalsearch.php?q=21100941000&tip=sid&clean=0,0211-1608/2530-3589,A2
Intellectual History Review,0.128,Q2,10,40,95,https://www.scimagojr.com/journalsearch.php?q=14000155247&tip=sid&clean=0,1749-6977/1749-6985,A2
Israel Studies,0.128,Q2,3,26,73,http://www.iupress.indiana.edu/pages.php?pID=82&CDpath=4,1084-9513/1527-201X,A2
Journal of Australian Studies,0.128,Q2,16,38,106,http://www.informaworld.com/smpp/title~content=t792815826~db=all,0314-769X/1444-3058,A2
Journal of Italian Cinema and Media Studies,0.128,Q2,4,30,78,https://www.intellectbooks.com/journal-of-italian-cinema-media-studies,2047-7368/2047-7376,A2
Mexican Studies/Estudios Mexicanos,0.128,Q2,15,17,55,http://www.ucpressjournals.com/journal.asp?j=msem,Sin informacion,No
Nineteenth-Century French Studies,0.128,Q2,5,21,56,"http://www.nebraskapress.unl.edu/product/Nineteenth-Century-French-Studies,673172.aspx",Sin informacion,No
Per Musi,0.128,Q2,2,19,78,https://www.scimagojr.com/journalsearch.php?q=21100244857&tip=sid&clean=0,1517-7599,A2
Revue de Qumran,0.128,Q2,12,0,43,https://www.scimagojr.com/journalsearch.php?q=16000154736&tip=sid&clean=0,0035-1725,A2
Small Axe,0.128,Q2,1,39,51,https://www.scimagojr.com/journalsearch.php?q=21100896853&tip=sid&clean=0,0799-0537/1534-6714,A2
Tempo (Brazil),0.128,Q2,6,43,105,http://www.scielo.br/scielo.php?script=sci_serial&pid=1413-7704&lng=en&nrm=iso,Sin informacion,No
Transactions Historic Society of Lancashire and Cheshire,0.128,Q2,1,9,26,https://www.scimagojr.com/journalsearch.php?q=30902&tip=sid&clean=0,0140-332X/2398-1601,A2
War in History,0.128,Q2,16,51,76,http://wih.sagepub.com/,0968-3445/1477-0385,A2
Zeitschrift fur Historische Forschung,0.128,Q2,9,2,30,http://hsozkult.geschichte.hu-berlin.de/zeitschriften/id=321,0340-0174/1865-5599,A2
Zeventiende Eeuw,0.128,Q2,6,0,13,https://www.scimagojr.com/journalsearch.php?q=16300154789&tip=sid&clean=0,Sin informacion,No
Aries,0.127,Q2,9,9,22,https://brill.com/view/journals/arie/arie-overview.xml,1567-9896/1570-0593,A2
Comparative Literature Studies,0.127,Q2,13,27,101,http://muse.jhu.edu/journals/comparative_literature_studies/,0010-4132/1528-4212,A2
English Studies,0.127,Q2,17,61,171,http://www.informaworld.com/smpp/title~content=t713634227~db=all,0013-838X/1744-4217,A2
History Australia,0.127,Q2,11,56,158,https://www.tandfonline.com/loi/raha20,1449-0854/1833-4881,A2
History of Political Thought,0.127,Q2,21,27,91,http://www.imprint.co.uk/hpt.html,0143-781X,A2
Journal of Conflict Archaeology,0.127,Q2,10,5,38,http://www.brill.nl/default.aspx?partid=212&pid=22899,1574-0773/1574-0781,A2
Journal of Ecumenical Studies,0.127,Q2,4,30,126,https://www.scimagojr.com/journalsearch.php?q=27322&tip=sid&clean=0,0022-0558/2162-3937,A2
Journal of Islamic Manuscripts,0.127,Q2,5,12,39,https://brill.com/view/journals/jim/jim-overview.xml,1878-4631/1878-464X,A2
Nova Religio,0.127,Q2,10,18,68,https://www.scimagojr.com/journalsearch.php?q=5700163992&tip=sid&clean=0,Sin informacion,No
Quaderni Storici,0.127,Q2,9,0,115,http://www.mulino.it/edizioni/riviste/scheda_rivista.php?issn=0301-6307,0301-6307,A2
Reti Medievali Rivista,0.127,Q2,5,25,99,https://www.scimagojr.com/journalsearch.php?q=20000195089&tip=sid&clean=0,1593-2214,A2
Revista de historia,0.127,Q2,3,6,51,https://www.scimagojr.com/journalsearch.php?q=24307&tip=sid&clean=0,0716-9108/0717-8832,C
Scottish Historical Review,0.127,Q2,11,18,26,http://www.euppublishing.com/journal/shr,0036-9241/1750-0222,A2
Slavia,0.127,Q2,2,22,62,https://www.scimagojr.com/journalsearch.php?q=19700167103&tip=sid&clean=0,0037-6736,A2
Studia Historiae Scientiarum,0.127,Q2,3,17,53,https://www.scimagojr.com/journalsearch.php?q=21100913328&tip=sid&clean=0,2451-3202/2543-702X,A2
Visual Culture in Britain,0.127,Q2,5,17,61,https://www.scimagojr.com/journalsearch.php?q=6000152775&tip=sid&clean=0,1471-4787/1941-8361,A2
African Economic History,0.126,Q2,9,5,29,https://www.scimagojr.com/journalsearch.php?q=28392&tip=sid&clean=0,0145-2258/2163-9108,A2
Architectural Theory Review,0.126,Q2,9,15,43,https://www.scimagojr.com/journalsearch.php?q=19700181408&tip=sid&clean=0,1326-4826/1755-0475,A2
Biblische Notizen,0.126,Q2,2,27,34,https://www.scimagojr.com/journalsearch.php?q=21100317005&tip=sid&clean=0,0178-2967,A2
Ecclesiology,0.126,Q2,2,18,45,https://www.scimagojr.com/journalsearch.php?q=21100248009&tip=sid&clean=0,1744-1366/1745-5316,A2
Journal of the History of Collections,0.126,Q2,11,20,94,http://jhc.oxfordjournals.org/,0954-6650/1477-8564,A2
Primerjalna Knjizevnost,0.126,Q2,6,40,106,https://www.scimagojr.com/journalsearch.php?q=16000154744&tip=sid&clean=0,0351-1189,A2
Animation,0.125,Q2,12,17,64,http://anm.sagepub.com/,1746-8477/1746-8485,A2
Artnodes,0.125,Q2,4,27,89,https://www.scimagojr.com/journalsearch.php?q=19700177033&tip=sid&clean=0,1695-5951,A2
Black Theology,0.125,Q2,3,15,57,https://www.scimagojr.com/journalsearch.php?q=21100242833&tip=sid&clean=0,1476-9948/1743-1670,A2
Cinema et Cie,0.125,Q2,3,0,1,https://www.cinemaetcie.net/,2035-5270,A2
Contemporary Music Review,0.125,Q2,15,41,112,https://www.tandfonline.com/loi/gcmr20,0749-4467/1477-2256,A2
First World War Studies,0.125,Q2,8,7,43,https://www.scimagojr.com/journalsearch.php?q=19900191990&tip=sid&clean=0,1947-5020/1947-5039,A2
Fronteras de la Historia,0.125,Q2,1,13,14,https://www.scimagojr.com/journalsearch.php?q=21100902945&tip=sid&clean=0,Sin informacion,No
Hikma,0.125,Q2,1,24,21,https://www.uco.es/ucopress/ojs/index.php/hikma,1579-9794/2445-4559,A2
HiSTOReLo,0.125,Q2,2,24,71,https://revistas.unal.edu.co/index.php/historelo,Sin informacion,No
Historisk tidskrift for Finland,0.125,Q2,3,19,91,https://www.scimagojr.com/journalsearch.php?q=19525&tip=sid&clean=0,0046-7596,A2
History in Africa,0.125,Q2,3,21,32,https://www.scimagojr.com/journalsearch.php?q=19051&tip=sid&clean=0,0361-5413/1558-2744,A2
International Journal of African Renaissance Studies,0.125,Q2,3,10,59,https://www.tandfonline.com/toc/rars20/current,1753-7274/1818-6874,A2
Jahrbuch fur Wirtschaftsgeschichte,0.125,Q2,8,20,63,http://www.akademie-verlag.de/olb/de/1.c.1600514.de,0075-2800,A2
Jordan Journal of Modern Languages and Literatures,0.125,Q2,1,20,17,https://www.scimagojr.com/journalsearch.php?q=21100897755&tip=sid&clean=0,1994-6953/2304-8069,A2
Ler Historia,0.125,Q2,4,12,54,https://www.scimagojr.com/journalsearch.php?q=21100275427&tip=sid&clean=0,0870-6182,A2
Middle Eastern Literatures,0.125,Q2,5,0,52,https://www.tandfonline.com/loi/came20,1475-262X/1475-2638,A2
Modern Drama,0.125,Q2,10,15,67,http://utpjournals.metapress.com/content/120885/?p=d076b33ed93a413890ec408153e4d827&pi=13,0026-7694/1712-5286,A2
Parliamentary History,0.125,Q2,11,22,77,https://www.scimagojr.com/journalsearch.php?q=6500153163&tip=sid&clean=0,0264-2824/1750-0206,A2
Popolazione e Storia,0.125,Q2,2,7,34,https://popolazioneestoria.it/,1591-4798/2280-6784,A2
Revista Chilena de Literatura,0.125,Q2,8,18,106,http://www.revistaliteratura.uchile.cl/,0048-7651/0718-2295,A2
Ricerche di Storia Politica,0.125,Q2,5,7,48,https://www.scimagojr.com/journalsearch.php?q=21100201773&tip=sid&clean=0,1120-9526,A2
Scriblerian and the Kit-Cats,0.125,Q2,0,0,1,https://www.scimagojr.com/journalsearch.php?q=19700177563&tip=sid&clean=0,Sin informacion,No
Textiles,0.125,Q2,1,0,1,https://www.scimagojr.com/journalsearch.php?q=16629&tip=sid&clean=0,Sin informacion,No
Transnational Screens,0.125,Q2,8,1,42,https://www.scimagojr.com/journalsearch.php?q=21100945723&tip=sid&clean=0,2578-5265/2578-5273,A2
Usuteaduslik Ajakiri,0.125,Q2,3,1,30,https://www.scimagojr.com/journalsearch.php?q=21100202142&tip=sid&clean=0,1406-6564,A2
Zutot,0.125,Q2,5,8,30,https://brill.com/view/journals/zuto/zuto-overview.xml,1571-7283/1875-0214,A2
Analele Universitatii din Craiova - Seria Istorie,0.124,Q2,3,23,69,https://www.scimagojr.com/journalsearch.php?q=21100285469&tip=sid&clean=0,Sin informacion,No
"Annales d'Universite 'Valahia' Targoviste, Section d'Archeologie et d'Histoire",0.124,Q2,5,12,22,https://www.scimagojr.com/journalsearch.php?q=19500157809&tip=sid&clean=0,Sin informacion,No
Annali di Ca Foscari Serie Orientale,0.124,Q2,1,22,28,https://www.scimagojr.com/journalsearch.php?q=21100901027&tip=sid&clean=0,1125-3789/2385-3042,A2
Applied Theatre Research,0.124,Q2,1,18,31,https://www.intellectbooks.com/applied-theatre-research,2049-3010/2049-3029,A2
Art History,0.124,Q2,18,38,124,https://onlinelibrary.wiley.com/journal/14678365,0141-6790/1467-8365,A2
E-Journal of Portuguese History,0.124,Q2,4,12,34,https://www.scimagojr.com/journalsearch.php?q=21100202942&tip=sid&clean=0,Sin informacion,No
eTropic,0.124,Q2,2,21,21,https://www.scimagojr.com/journalsearch.php?q=21100860053&tip=sid&clean=0,1448-2940,A2
Glottotheory,0.124,Q2,2,7,31,https://www.degruyter.com/view/j/glot,1337-7892/2196-6907,A2
History and Sociology of South Asia,0.124,Q2,3,2,34,https://journals.sagepub.com/home/hsa,2230-8075/2249-5312,A2
Hortus Artium Mediaevalium,0.124,Q2,7,52,151,http://hrcak.srce.hr/index.php?lang=en&show=casopis&id_casopis=70,1330-7274,A2
International Journal of the Book,0.124,Q2,3,4,30,https://www.scimagojr.com/journalsearch.php?q=19900195027&tip=sid&clean=0,1447-9516/1447-9567,A2
Kulturne Dejiny,0.124,Q2,2,9,54,http://kulturnedejiny.ku.sk/index.php/en/,1338-2209,A2
Oregon Historical Quarterly,0.124,Q2,8,8,89,http://www.ohs.org/research/quarterly/,0030-4727,A2
Religion and Theology,0.124,Q2,8,14,51,https://brill.com/view/journals/rt/rt-overview.xml,1023-0807/1574-3012,A2
Studia Theologica - Nordic Journal of Theology,0.124,Q2,8,11,34,https://www.scimagojr.com/journalsearch.php?q=19900191856&tip=sid&clean=0,Sin informacion,No
Vierteljahrshefte fur Zeitgeschichte,0.124,Q2,13,27,80,http://www.oldenbourg-wissenschaftsverlag.de/olb/de/1.c.335323.de?hasjs=1269725302&submittedByForm=1&_lang=de&gsid=1.c.325875.de&id=335323,0042-5702/2196-7121,A2
Western Historical Quarterly,0.124,Q2,13,14,51,http://www.historycooperative.org/whqindex.html,0043-3810/1939-8603,A2
"Zeitschrift der Savigny-Stiftung fur Rechtsgeschichte, Germanistische Abteilung",0.124,Q2,5,16,55,https://www.scimagojr.com/journalsearch.php?q=18498&tip=sid&clean=0,Sin informacion,No
Acta Musicologica,0.12300000000000001,Q2,6,9,31,https://www.scimagojr.com/journalsearch.php?q=16800154732&tip=sid&clean=0,0001-6241,A2
American Literary Realism,0.12300000000000001,Q2,6,17,54,http://muse.jhu.edu/journals/american_literary_realism/,0002-9823/1540-3084,A2
Anales Cervantinos,0.12300000000000001,Q2,3,17,48,https://www.scimagojr.com/journalsearch.php?q=19700173007&tip=sid&clean=0,0569-9878/1988-8325,A2
Anuario Lope de Vega,0.12300000000000001,Q2,2,14,56,https://revistes.uab.cat/anuariolopedevega,2014-8860,A2
Arte Cristiana,0.12300000000000001,Q2,4,48,120,https://www.scimagojr.com/journalsearch.php?q=16300154726&tip=sid&clean=0,0004-3400,A2
Camera Obscura,0.12300000000000001,Q2,15,26,72,http://cameraobscura.dukejournals.org/,0270-5346/1529-1510,A2
Canadian Theatre Review,0.12300000000000001,Q2,5,75,228,https://www.scimagojr.com/journalsearch.php?q=19600166037&tip=sid&clean=0,0315-0836/1920-941X,A2
Chasqui,0.12300000000000001,Q2,6,40,100,http://chasquirll.org/about/editors/,0145-8973/2327-4247,A2
Dickens Quarterly,0.12300000000000001,Q2,5,20,54,https://www.scimagojr.com/journalsearch.php?q=16300154707&tip=sid&clean=0,0742-5473,A2
"Emerita, Revista de linguistica y filologia clasica",0.12300000000000001,Q2,4,16,50,http://emerita.revistas.csic.es/index.php/emerita,Sin informacion,No
Estudios Biblicos,0.12300000000000001,Q2,2,15,35,https://www.scimagojr.com/journalsearch.php?q=21100247035&tip=sid&clean=0,0014-1437,A2
Graeco-Latina Brunensia,0.12300000000000001,Q2,3,31,88,https://www.scimagojr.com/journalsearch.php?q=21100239260&tip=sid&clean=0,Sin informacion,No
Hispania Sacra,0.12300000000000001,Q2,5,20,145,http://hispaniasacra.revistas.csic.es/index.php/hispaniasacra,0018-215X/1988-4265,A2
Historia 396,0.12300000000000001,Q2,3,20,55,https://www.scimagojr.com/journalsearch.php?q=21100314717&tip=sid&clean=0,0719-0719,A2
International Journal of Philosophy and Theology,0.12300000000000001,Q2,5,34,87,https://www.tandfonline.com/toc/rjpt20/current,2169-2327/2169-2335,A2
International Journal of Sino-Western Studies,0.12300000000000001,Q2,1,27,54,https://www.sinowesternstudies.com/,Sin informacion,No
Irish Theological Quarterly,0.12300000000000001,Q2,8,19,48,https://www.scimagojr.com/journalsearch.php?q=26856&tip=sid&clean=0,0021-1400/1752-4989,A2
Journal of Africana Religions,0.12300000000000001,Q2,1,29,36,http://www.psupress.org/Journals/jnls_JAR.html,2165-5405/2165-5413,A2
Journal of Coptic Studies,0.12300000000000001,Q2,3,11,50,https://www.scimagojr.com/journalsearch.php?q=21100201524&tip=sid&clean=0,1016-5584/1783-1512,A2
Journal of Hindu Studies,0.12300000000000001,Q2,6,10,46,https://academic.oup.com/jhs,1756-4255/1756-4263,A2
Journal of Lusophone Studies,0.12300000000000001,Q2,1,28,73,https://www.scimagojr.com/journalsearch.php?q=21100917123&tip=sid&clean=0,2469-4800,A2
Klio,0.12300000000000001,Q2,14,18,66,http://www.periodicals.com/html/ihp_e.html?gk08326,0075-6334/2192-7669,A2
Latin American Theatre Review,0.12300000000000001,Q2,4,23,113,https://www.scimagojr.com/journalsearch.php?q=16800154729&tip=sid&clean=0,0023-8813/2161-0576,A2
Listy Filologicke,0.12300000000000001,Q2,4,16,54,http://www.ics.cas.cz/en/journals/folia-philologica,0024-4457/2570-9410,A2
Literature Compass,0.12300000000000001,Q2,2,23,102,https://www.scimagojr.com/journalsearch.php?q=11600153438&tip=sid&clean=0,1741-4113,A2
"Moving Image, The",0.12300000000000001,Q2,3,0,59,https://www.scimagojr.com/journalsearch.php?q=19700170255&tip=sid&clean=0,Sin informacion,No
Perinola,0.12300000000000001,Q2,4,18,44,https://www.scimagojr.com/journalsearch.php?q=21100267944&tip=sid&clean=0,1138-6363,A2
Prometheus (Italy),0.12300000000000001,Q2,3,25,67,https://www.scimagojr.com/journalsearch.php?q=21100218531&tip=sid&clean=0,Sin informacion,No
Quaderni di Diritto e Politica Ecclesiastica,0.12300000000000001,Q2,2,42,150,https://www.mulino.it/riviste/issn/1122-0392,1122-0392,A2
Radix,0.12300000000000001,Q2,2,13,70,https://www.scimagojr.com/journalsearch.php?q=21100314718&tip=sid&clean=0,0165-4322,A2
Renaissance Studies,0.12300000000000001,Q2,16,63,112,http://www.wiley.com/bw/journal.asp?ref=0269-1213,0269-1213/1477-4658,A2
Resonancias,0.12300000000000001,Q2,1,9,61,http://resonancias.uc.cl/en/,0717-3474/0719-5702,A2
Russian History,0.12300000000000001,Q2,10,12,64,http://www.brill.nl/default.aspx?partid=212&pid=31345,0094-288X,A2
