Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Journal of International Advanced Otology,0.530 ,Q2,11,92,275,https://www.scimagojr.com/journalsearch.php?q=17200154701&tip=sid&clean=0,1308-7649/2148-3817,A2
British Journal of Oral and Maxillofacial Surgery,0.529 ,Q2,70,275,912,http://www.elsevier.com/wps/find/journaldescription.cws_home/623007/description#description,0266-4356/1532-1940,A2
Journal of Agromedicine,0.529 ,Q2,27,59,139,http://www.informaworld.com/smpp/title~content=t792303961~db=all,1059-924X/1545-0813,A2
Safety and Health at Work,0.529 ,Q2,24,69,188,https://www.journals.elsevier.com/safety-and-health-at-work,2093-7911/2093-7997,A2
Sport Mont,0.529 ,Q2,9,60,80,http://www.sportmont.ucg.ac.me/,1451-7485/2337-0351,A2
Brazilian Journal of Otorhinolaryngology,0.528 ,Q2,30,221,397,http://www.scielo.br/scielo.php?script=sci_serial&pid=0034-7299,Sin informacion,No
Australian and New Zealand Journal of Criminology,0.527 ,Q2,36,33,90,http://www.australianacademicpress.com.au/Publications/Journals/Criminology/Criminology.htm,0004-8658/1837-9273,A1
Human and Experimental Toxicology,0.527 ,Q2,75,150,378,http://het.sagepub.com/,0960-3271/1477-0903,A2
Journal of Cardiac Surgery,0.527 ,Q2,55,314,601,https://onlinelibrary.wiley.com/journal/15408191,0886-0440/1540-8191,A2
Journal of Zhejiang University: Science B,0.527 ,Q2,50,105,318,http://www.springer.com/biomed/journal/11585,Sin informacion,No
Technology in Cancer Research and Treatment,0.526 ,Q2,61,166,423,https://www.scimagojr.com/journalsearch.php?q=13158&tip=sid&clean=0,1533-0338/1533-0346,A2
Clinical and Experimental Dermatology,0.525 ,Q2,75,411,817,http://www.wiley.com/bw/aims.asp?ref=0307-6938&site=1,0307-6938/1365-2230,A2
Italian Journal of Pediatrics,0.525 ,Q2,36,171,429,http://www.ijponline.net/,1720-8424/1824-7288,A2
Metal ions in life sciences,0.525 ,Q2,34,14,34,https://www.scimagojr.com/journalsearch.php?q=19700188457&tip=sid&clean=0,Sin informacion,No
Psychiatrist,0.525 ,Q2,20,0,19,https://www.scimagojr.com/journalsearch.php?q=19700170811&tip=sid&clean=0,Sin informacion,No
Violence and Victims,0.525 ,Q2,82,56,198,http://www.springerpub.com/product/08866708,0886-6708/1945-7073,A1
Anaesthesiology Intensive Therapy,0.524 ,Q2,20,68,197,https://www.scimagojr.com/journalsearch.php?q=21100255120&tip=sid&clean=0,1642-5758/1731-2531,A2
Computer Methods in Biomechanics and Biomedical Engineering: Imaging and Visualization,0.524 ,Q2,13,92,156,https://www.tandfonline.com/toc/tciv20/current,Sin informacion,No
Coronary Artery Disease,0.524 ,Q2,61,107,368,http://journals.lww.com/coronary-artery/pages/default.aspx,0954-6928/1473-5830,A2
Journal of surgical orthopaedic advances,0.524 ,Q2,28,0,43,http://www.datatrace.com/medical/JSOA_body.htm,Sin informacion,No
American Journal of Physiology - Advances in Physiology Education,0.523 ,Q2,55,90,306,http://advan.physiology.org/,Sin informacion,No
Cardiovascular Revascularization Medicine,0.523 ,Q2,33,398,523,http://www.elsevier.com/wps/find/journaldescription.cws_home/705129/description#description,1553-8389,A2
Clinical Hemorheology and Microcirculation,0.523 ,Q2,53,152,472,https://www.iospress.nl/journal/clinical-hemorheology-and-microcirculation/,1386-0291/1875-8622,A2
Clinical Medicine and Research,0.523 ,Q2,51,20,52,http://www.clinmedres.org/,1539-4182/1554-6179,A1
Hormones,0.523 ,Q2,41,83,196,http://www.hormones.gr/index.php,1109-3099/2520-8721,A2
Journal of investigative and clinical dentistry,0.523 ,Q2,17,111,226,https://onlinelibrary.wiley.com/journal/20411626,2041-1618/2041-1626,A2
Trauma Surgery and Acute Care Open,0.523 ,Q2,8,98,152,https://www.scimagojr.com/journalsearch.php?q=21100897707&tip=sid&clean=0,2397-5776,A2
Journal of Cancer Epidemiology,0.522 ,Q2,22,9,26,http://www.hindawi.com/journals/jce/,1687-8558/1687-8566,A2
Journal of Midwifery and Women's Health,0.522 ,Q2,58,117,393,https://onlinelibrary.wiley.com/journal/15422011,Sin informacion,No
Health Information and Libraries Journal,0.521 ,Q2,37,40,110,http://www.wiley.com/bw/journal.asp?ref=1471-1834,1471-1834/1471-1842,A2
Journal of the Intensive Care Society,0.521 ,Q2,11,114,233,https://journals.sagepub.com/home/inc,1751-1437,A1
Visceral Medicine,0.521 ,Q2,14,64,179,https://www.karger.com/Journal/Home/223970,2297-4725/2297-475X,A2
Women and Health,0.521 ,Q2,55,101,199,http://www.informaworld.com/smpp/title~content=t792306982~db=all,0363-0242/1541-0331,A2
Annals of Global Health,0.520 ,Q2,61,148,256,https://www.scimagojr.com/journalsearch.php?q=21100324714&tip=sid&clean=0,2214-9996,A2
Clinical and Experimental Hypertension,0.520 ,Q2,47,124,345,http://informahealthcare.com/ceh,1064-1963/1525-6006,A2
European Journal of Radiology Open,0.520 ,Q2,12,60,107,https://www.scimagojr.com/journalsearch.php?q=21100369845&tip=sid&clean=0,2352-0477,A2
World Mycotoxin Journal,0.520 ,Q2,32,38,159,https://www.scimagojr.com/journalsearch.php?q=18200156702&tip=sid&clean=0,1875-0710/1875-0796,A2
Arab Journal of Urology,0.519 ,Q2,15,54,175,https://www.tandfonline.com/toc/taju/current,2090-598X/2090-5998,A2
Critical Care Research and Practice,0.519 ,Q2,25,20,76,https://www.scimagojr.com/journalsearch.php?q=21100215163&tip=sid&clean=0,2090-1305/2090-1313,A2
Journal of Public Health Policy,0.519 ,Q2,48,43,159,https://www.palgrave.com/gp/journal/41271,0197-5897/1745-655X,A2
Obstetrics and Gynecology Science,0.519 ,Q2,8,69,206,https://ogscience.org/,2287-8572/2287-8580,A2
The Primary Care Companion for CNS Disorders,0.519 ,Q2,46,105,365,https://www.psychiatrist.com/pcc/Pages/home.aspx,2155-7780,A2
Therapeutic hypothermia and temperature management,0.519 ,Q2,10,41,129,https://www.scimagojr.com/journalsearch.php?q=21100370880&tip=sid&clean=0,2153-7658/2153-7933,A2
"Psychoanalysis, Self and Context",0.518 ,Q2,11,45,107,https://www.scimagojr.com/journalsearch.php?q=21100903407&tip=sid&clean=0,Sin informacion,No
World Journal of Pediatrics,0.518 ,Q2,28,111,273,http://www.springer.com/medicine/pediatrics/journal/12519,1708-8569/1867-0687,A2
Biologicals,0.517 ,Q2,53,76,243,http://www.elsevier.com/wps/find/journaldescription.cws_home/622793/description#description,1045-1056/1095-8320,A2
BMC Clinical Pathology,0.517 ,Q2,32,5,58,http://www.biomedcentral.com/bmcclinpathol/,1472-6890,A2
"IEEE Journal of Electromagnetics, RF and Microwaves in Medicine and Biology",0.517 ,Q2,8,46,52,https://www.scimagojr.com/journalsearch.php?q=21100902029&tip=sid&clean=0,Sin informacion,No
Journal of Anesthesia,0.517 ,Q2,42,124,503,http://www.springer.com/medicine/anesthesiology/journal/540,0913-8668/1438-8359,A2
Oral and Maxillofacial Surgery,0.517 ,Q2,26,76,213,http://www.springer.com/medicine/surgery/journal/10006,1865-1550/1865-1569,A2
Skeletal Radiology,0.517 ,Q2,86,243,707,http://www.springer.com/medicine/radiology/journal/256,0364-2348/1432-2161,A2
Vasa - European Journal of Vascular Medicine,0.517 ,Q2,36,77,246,http://www.verlag-hanshuber.com/zeitschriften/journal.php?abbrev=VAS,Sin informacion,No
Current Treatment Options in Psychiatry,0.516 ,Q2,12,36,94,https://www.scimagojr.com/journalsearch.php?q=21100900600&tip=sid&clean=0,2196-3061,A2
Genetical Research,0.516 ,Q2,68,13,27,http://journals.cambridge.org/action/displayJournal?jid=GRH,0016-6723/1469-5073,A2
Health security,0.516 ,Q2,35,63,221,https://home.liebertpub.com/publications/health-security/111/overview,2326-5094/2326-5108,A2
Journal of Mental Health Research in Intellectual Disabilities,0.516 ,Q2,20,13,53,https://www.scimagojr.com/journalsearch.php?q=19700194017&tip=sid&clean=0,1931-5864/1931-5872,A2
BioSystems,0.515 ,Q2,70,116,293,http://www.elsevier.com/wps/find/journaldescription.cws_home/506017/description#description,0303-2647/1872-8324,A2
Bulletin of Environmental Contamination and Toxicology,0.515 ,Q2,68,269,797,http://www.springer.com/environment/pollution+and+remediation/journal/128,0007-4861/1432-0800,A2
Journal of Mass Spectrometry,0.515 ,Q2,119,133,385,http://www3.interscience.wiley.com/journal/117935721/grouphome/home.html,1076-5174/1096-9888,A2
Reviews on Environmental Health,0.515 ,Q2,51,48,145,http://www.freundpublishing.com/Reviews_Environmental_Health/EnvirAimsScope.htm,0048-7554/2191-0308,A2
Asian Nursing Research,0.514 ,Q2,20,41,133,http://www.elsevier.com/wps/find/journaldescription.cws_home/720622/description#description,1976-1317/2093-7482,A2
"Clinical Supervisor, The",0.514 ,Q2,26,24,52,http://www.informaworld.com/smpp/title~content=t792303991~db=all,Sin informacion,No
Folia Microbiologica,0.514 ,Q2,45,87,236,http://www.springer.com/life+sciences/journal/12223,0015-5632/1874-9356,A2
Journal of the Society of Laparoendoscopic Surgeons,0.514 ,Q2,52,62,153,https://www.scimagojr.com/journalsearch.php?q=22300&tip=sid&clean=0,1086-8089/1938-3797,A2
Radiology and Oncology,0.514 ,Q2,28,57,178,http://versita.com/science/medicine/ro/,1318-2099/1581-3207,A2
Xenobiotica,0.514 ,Q2,78,189,388,http://informahealthcare.com/loi/xen,0049-8254/1366-5928,A2
In Vitro Cellular and Developmental Biology - Animal,0.513 ,Q2,60,105,341,http://www.springer.com/life+sciences/cell+biology/journal/11626,Sin informacion,No
Nuclear receptor signaling,0.513 ,Q2,32,0,5,https://journals.sagepub.com/home/nrsa,1550-7629,A2
Oral and Maxillofacial Surgery Clinics of North America,0.513 ,Q2,33,58,168,http://www.oralmaxsurgery.theclinics.com/,1042-3699/1558-1365,A2
Physical and Occupational Therapy in Pediatrics,0.513 ,Q2,43,63,116,http://informahealthcare.com/pop,0194-2638/1541-3144,A2
Transplantation Direct,0.513 ,Q2,5,82,96,https://www.scimagojr.com/journalsearch.php?q=21100902913&tip=sid&clean=0,2373-8731,A2
Advances in Clinical and Experimental Medicine,0.512 ,Q2,24,236,576,http://www.advances.am.wroc.pl/,1899-5276/2451-2680,A2
Archives of Insect Biochemistry and Physiology,0.511 ,Q2,64,77,165,https://onlinelibrary.wiley.com/journal/15206327,Sin informacion,No
Criminal Behaviour and Mental Health,0.511 ,Q2,51,34,134,http://www3.interscience.wiley.com/journal/112094296/home,0957-9664/1471-2857,A2
Journal of Bronchology and Interventional Pulmonology,0.511 ,Q2,30,100,303,https://www.scimagojr.com/journalsearch.php?q=19700201505&tip=sid&clean=0,1944-6586/1948-8270,A2
Nuclear Medicine Communications,0.511 ,Q2,71,176,510,http://journals.lww.com/nuclearmedicinecomm/pages/default.aspx,0143-3636/1473-5628,A2
Urology Journal,0.511 ,Q2,28,119,250,http://journals.sbmu.ac.ir/urolj/index.php/uj,1735-1308/1735-546X,A2
Child's Nervous System,0.509 ,Q2,80,416,1052,http://www.springer.com/medicine/surgery/journal/381,Sin informacion,No
International Journal of Law and Psychiatry,0.509 ,Q2,62,119,244,http://www.elsevier.com/wps/find/journaldescription.cws_home/295/description#description,0160-2527/1873-6386,A1
Journal of Child and Adolescent Trauma,0.509 ,Q2,16,86,132,https://www.scimagojr.com/journalsearch.php?q=19700187806&tip=sid&clean=0,1936-1521/1936-153X,A2
Journal of Obstetric Gynecologic and Neonatal Nursing,0.509 ,Q2,68,74,359,http://www.jognn.org/,Sin informacion,No
Postepy Dermatologii I Alergologii,0.509 ,Q2,23,134,323,http://www.termedia.pl/magazine.php?magazine_id=7&magazine_subpage=CURRENT,1642-395X,A2
Surgical Innovation,0.509 ,Q2,45,107,270,http://sri.sagepub.com/,1553-3506/1553-3514,A2
American Journal of Veterinary Research,0.508 ,Q2,87,151,474,https://www.scimagojr.com/journalsearch.php?q=17121&tip=sid&clean=0,0002-9645/1943-5681,A2
Canadian Journal of Emergency Medicine,0.508 ,Q2,44,200,389,http://www.cma.ca/index.cfm/ci_id/15639/la_id/1.htm,1481-8035/1481-8043,A2
Experimental and Therapeutic Medicine (discontinued),0.508 ,Q2,38,204,4037,https://www.scimagojr.com/journalsearch.php?q=19700176236&tip=sid&clean=0,Sin informacion,No
Global Pediatric Health,0.508 ,Q2,1,39,1,https://www.scimagojr.com/journalsearch.php?q=21100941746&tip=sid&clean=0,2333-794X,A1
Gynecologic Oncology Reports,0.508 ,Q2,14,118,323,https://www.journals.elsevier.com/gynecologic-oncology-reports,2352-5789,A2
Revista Brasileira de Terapia Intensiva,0.508 ,Q2,16,89,231,https://www.scimagojr.com/journalsearch.php?q=21100229105&tip=sid&clean=0,0103-507X/1982-4335,A2
Andrologia,0.507 ,Q2,57,268,686,http://www3.interscience.wiley.com/journal/118533149/home,0303-4569/1439-0272,A2
Family Medicine,0.507 ,Q2,63,179,466,http://www.stfm.org/fmhub/,0742-3225/1938-3800,A2
Foot and Ankle Specialist,0.507 ,Q2,25,116,251,https://www.scimagojr.com/journalsearch.php?q=19400158525&tip=sid&clean=0,1938-6400/1938-7636,A1
HPB Surgery,0.507 ,Q2,26,0,19,http://www.hindawi.com/journals/hpb/,0894-8569/1607-8462,A2
Indian Journal of Medical Research,0.507 ,Q2,81,246,758,http://www.icmr.nic.in/ijmr/ijmr.htm,0971-5916/0975-9174,A2
Journal of Preventive Medicine and Hygiene,0.507 ,Q2,24,70,156,http://www.jpmh.org/,1121-2233,A2
Psychological science in the public interest : a journal of the American Psychological Society,0.507 ,Q2,1,4,4,https://journals.sagepub.com/home/psi,Sin informacion,No
International Journal of Fertility and Sterility,0.506 ,Q2,20,54,168,https://www.scimagojr.com/journalsearch.php?q=17600155228&tip=sid&clean=0,2008-076X/2008-0778,A2
International Journal of Preventive Medicine,0.506 ,Q2,35,182,332,http://www.ijpvmjournal.net/,2008-7802/2008-8213,A2
Journal of Plastic Surgery and Hand Surgery,0.506 ,Q2,44,67,199,https://www.tandfonline.com/loi/iphs20,2000-656X/2000-6764,A2
Journal of the Canadian Academy of Child and Adolescent Psychiatry,0.506 ,Q2,33,20,77,https://www.scimagojr.com/journalsearch.php?q=4000151902&tip=sid&clean=0,1719-8429/2293-6122,A2
Pediatric Dermatology,0.506 ,Q2,71,304,907,http://www.wiley.com/bw/journal.asp?ref=0736-8046,0736-8046/1525-1470,A2
Sexual and Reproductive Healthcare,0.506 ,Q2,24,61,203,https://www.scimagojr.com/journalsearch.php?q=19700166805&tip=sid&clean=0,1877-5756/1877-5764,A2
Journal of Occupational and Environmental Hygiene,0.505 ,Q2,52,101,375,http://www.informaworld.com/smpp/title~content=t713657996~db=all,1545-9624/1545-9632,A2
Public Health Ethics,0.505 ,Q2,20,8,84,https://www.scimagojr.com/journalsearch.php?q=19700174990&tip=sid&clean=0,1754-9973/1754-9981,A2
Healthcare Policy,0.504 ,Q2,20,39,98,http://www.longwoods.com/home.php?cat=247,1715-6572/1715-6580,A2
Journal of Biomolecular Structure and Dynamics,0.504 ,Q2,62,687,789,https://www.tandfonline.com/toc/tbsd20/current,0739-1102/1538-0254,A2
World Medical and Health Policy,0.504 ,Q2,9,31,91,https://www.scimagojr.com/journalsearch.php?q=19900192123&tip=sid&clean=0,1948-4682/2153-2028,A2
British Poultry Science,0.503 ,Q2,87,109,297,https://www.tandfonline.com/loi/cbps20,0007-1668/1466-1799,A2
Evaluation and the Health Professions,0.503 ,Q2,52,41,82,http://ehp.sagepub.com/,0163-2787/1552-3918,A2
Forensic Science International: Genetics Supplement Series,0.503 ,Q2,21,349,238,http://www.elsevier.com/wps/find/journaldescription.cws_home/714522/description#description,Sin informacion,No
Journal of racial and ethnic health disparities,0.503 ,Q2,18,152,324,https://www.springer.com/medicine/journal/40615,2196-8837/2197-3792,A1
PET Clinics,0.503 ,Q2,21,54,159,http://www.elsevier.com/wps/find/journaldescription.cws_home/706803/description#description,1556-8598/1879-9809,A2
Asian Pacific Journal of Cancer Prevention,0.502 ,Q2,70,525,2109,http://journal.waocp.org/,1513-7368/2476-762X,A2
Current Sports Medicine Reports,0.502 ,Q2,47,109,316,http://journals.lww.com/acsm-csmr/pages/default.aspx,1537-890X/1537-8918,A2
European Journal of Histochemistry,0.502 ,Q2,40,37,134,http://ejh.pagepress.org/index.php/ejh,1121-760X/2038-8306,A2
Mathematical Biosciences,0.502 ,Q2,87,118,435,http://www.elsevier.com/wps/find/journaldescription.cws_home/505777/description#description,0025-5564/1879-3134,A2
Nursing Economics,0.502 ,Q2,45,0,89,http://www.nursingeconomics.net/cgi-bin/WebObjects/NECJournal.woa,Sin informacion,No
Pathogenesis,0.502 ,Q2,7,0,3,https://www.scimagojr.com/journalsearch.php?q=91528&tip=sid&clean=0,Sin informacion,No
Advances in Oto-Rhino-Laryngology,0.501 ,Q2,35,39,104,http://www.online.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&searchWhat=bookseries&ProduktNr=223874,Sin informacion,No
Carbohydrate Research,0.501 ,Q2,127,196,523,https://www.journals.elsevier.com/carbohydrate-research,0008-6215/1873-426X,A2
Topics in Magnetic Resonance Imaging,0.501 ,Q2,52,35,115,http://journals.lww.com/topicsinmri/pages/default.aspx,0899-3459/1536-1004,A2
Trends in Psychiatry and Psychotherapy,0.501 ,Q2,14,55,128,https://www.scimagojr.com/journalsearch.php?q=21100201082&tip=sid&clean=0,2237-6089/2238-0019,A2
Twin Research and Human Genetics,0.501 ,Q2,80,125,214,http://www.australianacademicpress.com.au/Publications/Journals/Twin_R/TResearch.htm,1832-4274/1839-2628,A2
Current Problems in Surgery,0.500 ,Q2,43,36,108,http://www.elsevier.com/wps/find/journaldescription.cws_home/623134/description#description,0011-3840/1535-6337,A2
Medical Reference Services Quarterly,0.500 ,Q2,21,40,142,http://www.informaworld.com/smpp/title~content=t792306935~db=all,0276-3869/1540-9597,A2
Mini-Reviews in Medicinal Chemistry,0.500 ,Q2,85,319,593,https://benthamscience.com/journals/mini-reviews-in-medicinal-chemistry/,Sin informacion,No
Annals of Thoracic Medicine,0.499 ,Q2,32,41,154,https://www.scimagojr.com/journalsearch.php?q=4700153005&tip=sid&clean=0,1817-1737/1998-3557,A2
International Journal of Occupational Medicine and Environmental Health,0.499 ,Q2,44,65,237,http://www.imp.lodz.pl/?p=/home_pl/oficyna/ijomeh&lang=PL,1232-1087/1896-494X,A2
Toxicology and Industrial Health,0.499 ,Q2,53,73,384,http://tih.sagepub.com/,0748-2337/1477-0393,A2
Scandinavian Journal of Occupational Therapy,0.498 ,Q2,37,82,162,http://informahealthcare.com/loi/occ,1103-8128/1651-2014,A2
Forensic Science Review,0.497 ,Q2,11,6,41,https://www.scimagojr.com/journalsearch.php?q=21100283726&tip=sid&clean=0,1042-7201,A1
Innovations: Technology and Techniques in Cardiothoracic and Vascular Surgery,0.497 ,Q2,21,98,291,http://journals.lww.com/innovjournal/pages/default.aspx,Sin informacion,No
Journal of Comparative Effectiveness Research,0.497 ,Q2,20,127,239,https://www.scimagojr.com/journalsearch.php?q=21100258385&tip=sid&clean=0,2042-6305/2042-6313,A2
Journal of Drug and Alcohol Research,0.497 ,Q2,6,22,31,https://www.ashdin.com/drug-alcohol-research.html,2090-8334/2090-8342,A2
Annals of Dermatology,0.496 ,Q2,33,142,564,https://anndermatol.org/index.php,1013-9087/2005-3894,A2
Journal of Extra-Corporeal Technology,0.496 ,Q2,32,43,140,http://www.ject.org/,Sin informacion,No
Annals of Surgical Treatment and Research,0.495 ,Q2,22,88,319,https://www.scimagojr.com/journalsearch.php?q=21100326082&tip=sid&clean=0,2288-6575/2288-6796,A2
"Bioscience, Biotechnology and Biochemistry",0.495 ,Q2,112,292,949,http://www.jstage.jst.go.jp/browse/bbb,Sin informacion,No
Clinical and Applied Thrombosis/Hemostasis,0.495 ,Q2,52,119,448,http://www.elsevier.com/wps//journaldescription.cws_home/505754/description#description,Sin informacion,No
Health Equity,0.495 ,Q2,6,83,77,https://www.scimagojr.com/journalsearch.php?q=21100944557&tip=sid&clean=0,2473-1242,A2
Libyan Journal of Medicine,0.495 ,Q2,17,20,48,https://www.tandfonline.com/toc/zljm20/current,1819-6357/1993-2820,A2
Sexual Medicine,0.495 ,Q2,16,64,115,https://www.journals.elsevier.com/sexual-medicine,2050-1161,A2
Acta Neurobiologiae Experimentalis,0.494 ,Q2,54,40,102,http://www.nencki.gov.pl/en/working_groups/others/other_publications_office.html,0065-1400/1689-0035,A2
International Journal of Cosmetic Science,0.494 ,Q2,58,69,234,https://onlinelibrary.wiley.com/journal/14682494,0142-5463/1468-2494,A2
Journal of Cardiovascular Medicine,0.494 ,Q2,46,149,593,http://journals.lww.com/jcardiovascularmedicine/pages/default.aspx,1558-2027/1558-2035,A2
SAR and QSAR in Environmental Research,0.494 ,Q2,46,52,174,http://www.tandf.co.uk/journals/titles/1062936x.asp,1029-046X/1062-936X,A2
"Seminars in Ultrasound, CT and MRI",0.494 ,Q2,44,55,167,http://www.elsevier.com/wps/find/journaldescription.cws_home/623192/description#description,Sin informacion,No
Genetica,0.493 ,Q2,85,37,170,http://www.springer.com/life+sciences/journal/10709,0016-6707/1573-6857,A2
Journal of integrative medicine,0.493 ,Q2,27,65,174,https://www.scimagojr.com/journalsearch.php?q=21100258397&tip=sid&clean=0,2095-4964,A2
Journal of Orthopaedic Surgery,0.493 ,Q2,38,280,485,http://www.josonline.org/,1022-5536/2309-4990,A2
Neurologia,0.493 ,Q2,34,168,470,http://ees.elsevier.com/neurologia/,0213-4853/1578-1968,A2
Translational Pediatrics,0.492 ,Q2,9,31,163,http://tp.amegroups.com/,2224-4336/2224-4344,A2
Asian Journal of Surgery,0.491 ,Q2,30,194,231,http://www.elsevier.com/wps/find/journaldescription.cws_home/708511/description#description,0219-3108/1015-9584,A2
Australasian Journal on Ageing,0.491 ,Q2,32,118,253,http://www.wiley.com/bw/journal.asp?ref=1440-6381,1440-6381/1741-6612,A1
Canadian Journal of Veterinary Research,0.491 ,Q2,48,44,140,http://canadianveterinarians.net/publications-research-issue.aspx,0830-9000,A2
Genes and Genetic Systems,0.491 ,Q2,48,35,120,http://www.jstage.jst.go.jp/browse/ggs/,Sin informacion,No
International journal of medical education,0.491 ,Q2,16,6,222,https://www.scimagojr.com/journalsearch.php?q=19900192607&tip=sid&clean=0,2042-6372,A2
International Journal of Qualitative Studies on Health and Well-being,0.491 ,Q2,28,70,220,http://www.informaworld.com/smpp/title~content=t741771154~db=all,Sin informacion,No
Clinical Schizophrenia and Related Psychoses,0.490 ,Q2,22,7,77,http://clinicalschizophrenia.net/,1935-1232/1941-2010,A2
Geospatial health,0.490 ,Q2,33,41,154,https://www.scimagojr.com/journalsearch.php?q=12400154713&tip=sid&clean=0,1827-1987/1970-7096,A2
Industrial Health,0.490 ,Q2,56,84,190,http://www.jstage.jst.go.jp/browse/indhealth/,0019-8366/1880-8026,A2
Epidemiologia e servicos de saude : revista do Sistema Unico de Saude do Brasil,0.489 ,Q2,10,61,257,https://www.scimagojr.com/journalsearch.php?q=21100872043&tip=sid&clean=0,Sin informacion,No
Neuroradiology Journal,0.489 ,Q2,20,67,272,http://www.centauro.it/theneuroradiologyjournal/indice.htm,1971-4009/2385-1996,A2
Tohoku Journal of Experimental Medicine,0.489 ,Q2,56,101,334,http://www.jstage.jst.go.jp/browse/tjem,0040-8727/1349-3329,A2
Chemotherapy,0.488 ,Q2,52,38,126,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223834,0009-3157/1421-9794,A2
Journal of Religion and Health,0.488 ,Q2,37,290,581,http://www.springer.com/public+health/journal/10943,0022-4197/1573-6571,A1
Medical Devices: Evidence and Research,0.488 ,Q2,26,46,134,https://www.dovepress.com/medical-devices-evidence-and-research-journal,Sin informacion,No
Medical Gas Research,0.488 ,Q2,22,43,116,http://www.medgasres.com/,2045-9912,A2
Research in gerontological nursing,0.488 ,Q2,23,37,107,https://www.healio.com/nursing/journals/rgn/submit-an-article,1938-2464/1940-4921,A2
Echocardiography,0.487 ,Q2,60,345,949,http://www.wiley.com/bw/journal.asp?ref=0742-2822,0742-2822/1540-8175,A2
Forensic Sciences Research,0.487 ,Q2,4,63,36,https://www.scimagojr.com/journalsearch.php?q=21100899440&tip=sid&clean=0,2096-1790/2471-1411,A1
Neuroethics,0.487 ,Q2,27,51,128,https://www.scimagojr.com/journalsearch.php?q=14300154705&tip=sid&clean=0,1874-5490/1874-5504,A2
"Permanente journal,The",0.487 ,Q2,23,152,341,https://www.scimagojr.com/journalsearch.php?q=21100215712&tip=sid&clean=0,Sin informacion,No
Surgical and Radiologic Anatomy,0.487 ,Q2,56,223,573,https://www.springer.com/journal/276,0930-1038/1279-8517,A2
Value in Health Regional Issues,0.487 ,Q2,15,81,178,https://www.journals.elsevier.com/value-in-health-regional-issues,2212-1099/2212-1102,A1
Clinical Nephrology,0.486 ,Q2,73,111,388,http://www.dustri.com/nc/journals-in-english/mag/clinical-nephrology.html,0301-0430,A2
Personalized Medicine,0.486 ,Q2,27,65,196,http://www.futuremedicine.com/loi/pme,1741-0541/1744-828X,A2
Behavioral Sciences and the Law,0.485 ,Q2,71,51,147,http://www3.interscience.wiley.com/journal/3512/home,0735-3936/1099-0798,A1
Environmental Technology (United Kingdom),0.485 ,Q2,71,679,1072,https://www.tandfonline.com/loi/tent20,Sin informacion,No
Intractable and Rare Diseases Research,0.485 ,Q2,17,55,175,http://www.irdrjournal.com/,2186-361X/2186-3644,A2
Journal of Neurosurgical Anesthesiology,0.485 ,Q2,60,139,260,http://journals.lww.com/jnsa/pages/default.aspx,0898-4921/1537-1921,A1
Advances in Neonatal Care,0.484 ,Q2,39,86,245,https://journals.lww.com/advancesinneonatalcare/pages/default.aspx,1536-0903/1536-0911,A2
International Journal of Psychoanalysis,0.484 ,Q2,62,107,286,http://www.wiley.com/bw/journal.asp?ref=0020-7578&site=1,0020-7578/1745-8315,A2
Journal of the Chinese Medical Association,0.484 ,Q2,40,198,450,http://www.elsevier.com/wps/find/journaldescription.cws_home/708698/description#description,1726-4901/1728-7731,A2
Archives of Plastic Surgery,0.483 ,Q2,27,106,353,https://www.scimagojr.com/journalsearch.php?q=21100207201&tip=sid&clean=0,2234-6163/2234-6171,A2
Perspectives in Clinical Research,0.483 ,Q2,5,31,83,http://www.picronline.org/,2229-3485/2229-5488,A2
Hand Clinics,0.482 ,Q2,53,62,206,http://www.hand.theclinics.com/,0749-0712/1558-1969,A2
Journal of Anaesthesiology Clinical Pharmacology,0.482 ,Q2,28,141,444,http://www.joacp.org/,0970-9185/2231-2730,A2
Journal of oral science,0.482 ,Q2,48,83,252,http://jos.dent.nihon-u.ac.jp/,1343-4934/1880-4926,A2
Journal of Radiological Protection,0.482 ,Q2,43,107,329,http://www.iop.org/EJ/journal/JRP,0952-4746/1361-6498,A2
Canadian Respiratory Journal,0.481 ,Q2,50,52,220,http://www.pulsus.com/journals/journalHome.jsp?sCurrPg=journal&fold=Home&jnlKy=4,1198-2241/1916-7245,A2
Journal of Structural and Functional Genomics,0.481 ,Q2,47,0,13,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/10969,Sin informacion,No
Revista Brasileira de Epidemiologia,0.481 ,Q2,29,120,224,http://www.scielo.br/scielo.php?script=sci_serial&pid=1415-790X&lng=en&nrm=iso,1415-790X/1980-5497,A2
Journal of Ultrasound,0.480 ,Q2,21,78,152,http://www.elsevier.com/wps/find/journaldescription.cws_home/712957/description#description,1971-3495,A2
PharmacoEconomics - Open,0.480 ,Q2,6,67,73,https://www.scimagojr.com/journalsearch.php?q=21100932732&tip=sid&clean=0,Sin informacion,No
Seminars in Cutaneous Medicine and Surgery,0.480 ,Q2,62,13,157,http://www.elsevier.com/wps/find/journaldescription.cws_home/623376/description#description,1085-5629/1558-0768,A2
