Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Dementia,1.035 ,Q1,47,251,348,http://dem.sagepub.com/,1471-3012/1741-2684,A1
Food and Function,1.035 ,Q1,65,779,1563,https://www.rsc.org/journals-books-databases/about-journals/food-function/,2042-6496/2042-650X,A1
Journal of Pediatric Psychology,1.035 ,Q1,116,127,352,http://jpepsy.oxfordjournals.org/,0146-8693/1465-735X,A1
Public Health Reports,1.035 ,Q1,88,113,415,https://journals.sagepub.com/home/phr,0033-3549/1468-2877,A1
Radiation Oncology,1.035 ,Q1,64,247,625,http://www.ro-journal.com/,1748-717X,A1
International Journal for Quality in Health Care,1.034 ,Q1,88,138,402,http://intqhc.oxfordjournals.org/,1353-4505/1464-3677,A1
Laryngoscope investigative otolaryngology,1.034 ,Q1,8,1,53,https://www.scimagojr.com/journalsearch.php?q=21100881469&tip=sid&clean=0,Sin informacion,No
IEEE Transactions on Neural Systems and Rehabilitation Engineering,1.033 ,Q1,130,249,644,http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=7333,1534-4320/1558-0210,A1
"Sport, Education and Society",1.033 ,Q1,59,129,208,http://www.informaworld.com/smpp/title~content=t713445505~db=all,Sin informacion,No
Annals of Medicine,1.032 ,Q1,110,44,227,http://informahealthcare.com/loi/ann,0785-3890/1365-2060,A1
Medical Mycology,1.032 ,Q1,83,188,362,http://www3.interscience.wiley.com/journal/120838014/home,1369-3786/1460-2709,A1
CMAJ,1.031 ,Q1,178,580,1761,https://www.scimagojr.com/journalsearch.php?q=68480&tip=sid&clean=0,0008-4409/0820-3946,A1
Life Sciences,1.031 ,Q1,156,910,1504,http://www.elsevier.com/wps/find/journaldescription.cws_home/525477/description#description,0024-3205/1879-0631,A1
American Journal of Surgery,1.030 ,Q1,148,553,1319,http://americanjournalofsurgery.com/,0002-9610/1879-1883,A1
Clinical Rehabilitation,1.030 ,Q1,104,191,461,https://journals.sagepub.com/home/cre,0269-2155/1477-0873,A1
Journal of Otolaryngology - Head and Neck Surgery,1.030 ,Q1,44,74,207,https://journalotohns.biomedcentral.com/,Sin informacion,No
Brain Topography,1.028 ,Q1,67,77,217,http://www.springer.com/biomed/neuroscience/journal/10548,0896-0267/1573-6792,A1
Journal of Chemical Ecology,1.028 ,Q1,109,106,360,http://www.springer.com/life+sciences/ecology/journal/10886,0098-0331/1573-1561,A1
Expert Opinion on Therapeutic Patents,1.027 ,Q1,66,74,295,http://www.tandfonline.com/toc/ietp20/current,1354-3776/1744-7674,A1
EClinicalMedicine,1.026 ,Q1,7,169,48,https://www.scimagojr.com/journalsearch.php?q=21100903225&tip=sid&clean=0,2589-5370,A1
Behavioral and Brain Functions,1.025 ,Q1,56,11,66,http://www.behavioralandbrainfunctions.com/,1744-9081,A1
Journal of Orthopaedics and Traumatology,1.025 ,Q1,35,25,130,http://www.springer.com/medicine/orthopedics/journal/10195,1590-9921/1590-9999,A1
PPAR Research,1.025 ,Q1,44,16,79,https://www.hindawi.com/journals/ppar/,1687-4757/1687-4765,A1
Arrhythmia and Electrophysiology Review,1.024 ,Q1,13,35,138,https://www.aerjournal.com/,2050-3369/2050-3377,A1
Biomedical Journal,1.023 ,Q1,27,58,164,https://www.journals.elsevier.com/biomedical-journal,2319-4170/2320-2890,A1
Heart Failure Clinics,1.023 ,Q1,36,59,186,http://www.elsevier.com/wps/find/journaldescription.cws_home/704215/description#description,1551-7136,A1
Journal of Orthopaedic Trauma,1.023 ,Q1,116,295,878,http://journals.lww.com/jorthotrauma/pages/default.aspx,0890-5339/1531-2291,A1
Journal of Orthopaedic Research,1.022 ,Q1,148,331,936,http://www3.interscience.wiley.com/journal/111089308/home,0736-0266/1554-527X,A1
International Journal of Oral and Maxillofacial Surgery,1.020 ,Q1,96,279,741,http://www.elsevier.com/wps/find/journaldescription.cws_home/623046/description#description,0901-5027/1399-0020,A1
International Journal of Systematic and Evolutionary Microbiology,1.020 ,Q1,164,625,2407,http://ijs.sgmjournals.org/,1466-5026/1466-5034,A1
Pathogens and Disease,1.020 ,Q1,99,72,356,https://www.scimagojr.com/journalsearch.php?q=21100241668&tip=sid&clean=0,2049-632X,A1
Psychiatry Research,1.019 ,Q1,127,753,2525,http://www.elsevier.com/wps/find/journaldescription.cws_home/522773/description#description,0165-1781/1872-7123,A1
Vox Sanguinis,1.019 ,Q1,80,118,329,http://www.wiley.com/bw/journal.asp?ref=0042-9007,0042-9007/1423-0410,A1
Genes to Cells,1.018 ,Q1,112,68,276,http://www.wiley.com/bw/journal.asp?ref=1356-9597,1356-9597/1365-2443,A1
Worldviews on Evidence-Based Nursing,1.018 ,Q1,44,69,190,http://www.wiley.com/bw/journal.asp?ref=1545-102X,Sin informacion,No
Policy and Internet,1.017 ,Q1,20,32,66,https://onlinelibrary.wiley.com/journal/19442866,1944-2866,A1
World Journal of Surgery,1.017 ,Q1,142,414,1505,http://www.springer.com/medicine/surgery/journal/268,0364-2313/1432-2323,A1
Cerebrovascular Diseases Extra,1.016 ,Q1,10,18,46,https://www.karger.com/Journal/Home/254735,1664-5456,A1
Clinical Otolaryngology,1.016 ,Q1,65,221,687,http://www.wiley.com/bw/journal.asp?ref=1749-4478&site=1,1749-4478/1749-4486,A1
Menopause,1.016 ,Q1,99,222,665,http://journals.lww.com/menopausejournal/pages/default.aspx,1072-3714/1530-0374,A1
Current Issues in Molecular Biology,1.015 ,Q1,51,45,84,http://www.horizonpress.com/cimb/,1467-3037/1467-3045,A1
Maternal and Child Health Journal,1.014 ,Q1,80,204,801,http://www.springer.com/public+health/journal/10995,1092-7875/1573-6628,A1
EJNMMI Physics,1.012 ,Q1,16,32,95,https://ejnmmiphys.springeropen.com/,2197-7364,A1
Current Protocols in Molecular Biology,1.011 ,Q1,38,30,69,https://currentprotocols.onlinelibrary.wiley.com/journal/19343647,1934-3639/1934-3647,A1
International Journal of Gynecological Cancer,1.011 ,Q1,84,254,825,http://www3.interscience.wiley.com/journal/118544021/home,1048-891X/1525-1438,A1
Journal of Biomechanics,1.011 ,Q1,190,490,1486,https://www.journals.elsevier.com/journal-of-biomechanics,0021-9290/1873-2380,A1
Acta Dermato-Venereologica,1.010 ,Q1,79,296,892,https://www.medicaljournals.se/acta/,Sin informacion,No
Pathogens and Global Health,1.010 ,Q1,67,46,161,https://www.scimagojr.com/journalsearch.php?q=21100205998&tip=sid&clean=0,2047-7724/2047-7732,A1
Preventive Medicine Reports,1.010 ,Q1,24,256,567,https://www.scimagojr.com/journalsearch.php?q=21100372295&tip=sid&clean=0,2211-3355,A1
Archivum Immunologiae et Therapiae Experimentalis,1.009 ,Q1,56,41,163,https://www.springer.com/journal/5,0004-069X/1661-4917,A1
Antonie van Leeuwenhoek,1.008 ,Q1,104,183,534,http://www.springer.com/life+sciences/microbiology/journal/10482,Sin informacion,No
Genesis,1.008 ,Q1,106,61,192,https://onlinelibrary.wiley.com/doi/abs/10.1002/dvg.20504,1526-954X/1526-968X,A1
ACS Combinatorial Science,1.007 ,Q1,80,86,248,https://pubs.acs.org/journal/acsccc,2156-8944/2156-8952,A1
Ophthalmologica,1.007 ,Q1,58,62,225,https://www.karger.com/Journal/Home/224269,0030-3755/1423-0267,A1
Psychology and Health,1.007 ,Q1,85,124,269,https://www.tandfonline.com/loi/gpsh20,0887-0446/1476-8321,A1
Frontiers in Bioscience - Landmark,1.006 ,Q1,137,87,338,https://www.scimagojr.com/journalsearch.php?q=27974&tip=sid&clean=0,Sin informacion,No
Journal of Pathology Informatics,1.005 ,Q1,13,28,146,http://www.jpathinformatics.org/,2153-3539/2229-5089,A1
Science and Medicine in Football,1.005 ,Q1,9,68,95,https://www.tandfonline.com/loi/rsmf20,2473-3938/2473-4446,A1
Translational Vision Science and Technology,1.005 ,Q1,16,223,301,https://tvst.arvojournals.org/,2164-2591,A1
Artificial Intelligence in Medicine,1.004 ,Q1,80,111,189,https://www.journals.elsevier.com/artificial-intelligence-in-medicine,0933-3657/1873-2860,A1
Journal of Personality Disorders,1.004 ,Q1,91,49,169,https://guilfordjournals.com/loi/pedi,0885-579X/1943-2763,A1
Medical Oncology,1.004 ,Q1,70,92,511,https://www.springer.com/journal/12032,1357-0560/1559-131X,A1
Child Psychiatry and Human Development,1.003 ,Q1,55,105,276,https://www.springer.com/journal/10578,0009-398X/1573-3327,A1
International Journal of Stress Management,1.003 ,Q1,56,57,91,https://www.apa.org/pubs/journals/str/,1072-5245/1573-3424,A1
Pharmacopsychiatry,1.003 ,Q1,77,34,119,https://www.thieme.de/de/pharmacopsychiatry/journal-information-26553.htm,0176-3679/1439-0795,A1
Chemical Research in Toxicology,1.002 ,Q1,149,264,584,https://pubs.acs.org/journal/crtoec,0893-228X/1520-5010,A1
Journal of Perinatology,1.001 ,Q1,89,253,774,https://www.nature.com/jp/,0743-8346/1476-5543,A1
Clinical Interventions in Aging,1.000 ,Q1,68,225,715,http://www.dovepress.com/clinical-interventions-in-aging-journal,1176-9092/1178-1998,A1
Clinical Journal of Sport Medicine,0.999 ,Q1,99,80,281,http://journals.lww.com/cjsportsmed/pages/default.aspx,1050-642X/1536-3724,A1
Current Protocols in Human Genetics,0.999 ,Q1,26,14,70,http://cda.currentprotocols.com/WileyCDA/CPTitle/isbn-0471034207.html,1934-8258/1934-8266,A1
Health and Quality of Life Outcomes,0.999 ,Q1,105,191,662,http://www.hqlo.com/,1477-7525,A1
Journal of Functional Foods,0.998 ,Q1,74,566,1652,http://www.elsevier.com/wps/find/journaldescription.cws_home/717426/description#description,1756-4646,A1
Journal of the Pediatric Infectious Diseases Society,0.998 ,Q1,27,130,298,https://academic.oup.com/jpids,2048-7193/2048-7207,A1
Journal of Transport and Health,0.997 ,Q1,23,150,351,https://www.scimagojr.com/journalsearch.php?q=21100310028&tip=sid&clean=0,2214-1405/2214-1413,A1
Nanomedicine,0.997 ,Q1,102,212,664,https://www.futuremedicine.com/loi/nnm,1743-5889/1748-6963,A1
Journal of Child and Adolescent Psychopharmacology,0.996 ,Q1,81,113,415,http://www.liebertpub.com/products/product.aspx?pid=29,1044-5463/1557-8992,A1
Biomaterials Research,0.995 ,Q1,18,29,95,https://biomaterialsres.biomedcentral.com/,2055-7124,A1
BMC Health Services Research,0.995 ,Q1,101,1023,2570,http://www.biomedcentral.com/bmchealthservres/,1472-6963,A1
PeerJ,0.995 ,Q1,56,2056,4542,https://peerj.com/,2167-8359,A1
British Medical Bulletin,0.994 ,Q1,108,42,154,https://academic.oup.com/bmb,0007-1420/1471-8391,A1
npj Microgravity,0.994 ,Q1,15,30,86,https://www.nature.com/npjmgrav/,2373-8065,A1
Journal of Renal Nutrition,0.993 ,Q1,50,102,233,http://www.jrnjournal.org/,1051-2276/1532-8503,A1
Neurophysiologie Clinique,0.993 ,Q1,59,47,109,http://www.elsevier.com/wps/find/journaldescription.cws_home/505818/description#description,Sin informacion,No
Journal of Biotechnology,0.992 ,Q1,147,224,996,https://www.sciencedirect.com/journal/journal-of-biotechnology,0168-1656/1873-4863,A1
Dermatology,0.991 ,Q1,89,116,247,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224164,1018-8665/1421-9832,A1
Journal of Human Nutrition and Dietetics,0.991 ,Q1,64,97,245,http://www.wiley.com/bw/journal.asp?ref=0952-3871,0952-3871/1365-277X,A1
"Journal of Plastic, Reconstructive and Aesthetic Surgery",0.991 ,Q1,89,428,1034,http://www.elsevier.com/wps/find/journaldescription.cws_home/707671/description#description,Sin informacion,No
American Journal of Infection Control,0.989 ,Q1,104,412,1199,https://www.ajicjournal.org/,0196-6553/1527-3296,A1
British Journal of Health Psychology,0.989 ,Q1,84,54,174,http://www.bpsjournals.co.uk/journals/bjhp/,1359-107X/2044-8287,A1
Injury Prevention,0.989 ,Q1,78,165,284,http://injuryprevention.bmj.com/content/by/year,1353-8047/1475-5785,A1
Channels,0.988 ,Q1,41,44,194,http://www.landesbioscience.com/journals/channels,1933-6950/1933-6969,A1
Health Research Policy and Systems,0.987 ,Q1,45,108,328,http://www.health-policy-systems.com/,1478-4505,A1
Mycorrhiza,0.986 ,Q1,85,60,223,http://www.springer.com/life+sciences/microbiology/journal/572,0940-6360/1432-1890,A1
Journal of Anatomy,0.985 ,Q1,112,172,451,http://www.wiley.com/bw/journal.asp?ref=0021-8782,0021-8782/1469-7580,A1
Cancer Investigation,0.984 ,Q1,80,56,187,https://www.tandfonline.com/toc/icnv20/current,0735-7907/1532-4192,A1
Community Dentistry and Oral Epidemiology,0.984 ,Q1,96,66,220,http://www.wiley.com/bw/journal.asp?ref=0301-5661,0301-5661/1600-0528,A1
Marine Environmental Research,0.984 ,Q1,89,170,550,https://www.journals.elsevier.com/marine-environmental-research,0141-1136/1879-0291,A1
Journal of ECT,0.982 ,Q1,57,97,258,http://journals.lww.com/ectjournal/pages/default.aspx,1095-0680/1533-4112,A1
Clinical Therapeutics,0.981 ,Q1,130,237,701,http://www.clinicaltherapeutics.com/,0149-2918/1879-114X,A1
Trials,0.980 ,Q1,72,819,1954,http://www.trialsjournal.com/,1745-6215,A1
Advances in Therapy,0.979 ,Q1,59,289,537,http://www.springer.com/springer+healthcare/journal/12325,0741-238X/1865-8652,A1
Seminars in Nuclear Medicine,0.978 ,Q1,85,60,174,http://www.elsevier.com/wps/find/journaldescription.cws_home/623184/description#description,0001-2998/1558-4623,A1
Journal of the American College of Radiology,0.977 ,Q1,54,414,1325,http://www.elsevier.com/wps/find/journaldescription.cws_home/699814/description#description,1546-1440/1558-349X,A1
Topics in Early Childhood Special Education,0.977 ,Q1,52,36,56,https://journals.sagepub.com/home/tec,0271-1214/1538-4845,A1
American Journal of Translational Research,0.976 ,Q1,51,508,1430,https://www.scimagojr.com/journalsearch.php?q=19700174998&tip=sid&clean=0,1943-8141,A1
Expert Opinion on Drug Safety,0.975 ,Q1,68,116,461,http://informahealthcare.com/loi/eds,1474-0338/1744-764X,A1
Current Pathobiology Reports,0.974 ,Q1,21,14,89,https://www.scimagojr.com/journalsearch.php?q=21100901148&tip=sid&clean=0,2167-485X,A1
Stanford Law Review,0.974 ,Q1,65,17,109,http://www.stanfordlawreview.org/,0038-9765,A1
Wound Repair and Regeneration,0.974 ,Q1,102,79,280,http://www.wiley.com/bw/journal.asp?ref=1067-1927,1067-1927/1524-475X,A1
Applied Clinical Informatics,0.972 ,Q1,23,104,279,https://www.scimagojr.com/journalsearch.php?q=21100258404&tip=sid&clean=0,1869-0327,A1
International Journal of Biological Macromolecules,0.972 ,Q1,114,3214,5163,http://www.elsevier.com/wps/find/journaldescription.cws_home/525446/description#description,0141-8130/1879-0003,A1
Radiation Research,0.972 ,Q1,120,132,425,http://www.rrjournal.org/perlserv/?request=get-archive&ct=1,0033-7587/1938-5404,A1
International Archives of Allergy and Immunology,0.971 ,Q1,98,125,305,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224161,1018-2438/1423-0097,A1
Journal of Clinical Pathology,0.971 ,Q1,121,198,584,http://jcp.bmj.com/content/by/year,0021-9746/1472-4146,A1
Seminars in Thoracic and Cardiovascular Surgery,0.971 ,Q1,56,230,350,http://www.semthorcardiovascsurg.com/,1043-0679/1532-9488,A1
Clinical Genitourinary Cancer,0.970 ,Q1,42,250,680,http://www.cigjournals.com/journals/cgc.cfm,1558-7673/1938-0682,A1
Journal of Histochemistry and Cytochemistry,0.970 ,Q1,120,63,170,https://journals.sagepub.com/home/jhc,0022-1554/1551-5044,A1
EFORT Open Reviews,0.968 ,Q1,13,70,199,https://www.scimagojr.com/journalsearch.php?q=21100872126&tip=sid&clean=0,2058-5241/2396-7544,A1
Oncology Reports,0.968 ,Q1,91,605,2459,https://www.scimagojr.com/journalsearch.php?q=12568&tip=sid&clean=0,1021-335X/1791-2431,A1
Risk Management and Healthcare Policy,0.968 ,Q1,19,38,76,https://www.scimagojr.com/journalsearch.php?q=19700182697&tip=sid&clean=0,1179-1594,A1
Journal of Digital Imaging,0.967 ,Q1,51,179,291,http://www.springer.com/medicine/radiology/journal/10278,0897-1889/1618-727X,A1
Acta Psychologica,0.966 ,Q1,93,168,419,http://www.elsevier.com/wps/find/journaldescription.cws_home/505579/description#description,0001-6918/1873-6297,A1
Biometrical Journal,0.966 ,Q1,59,122,275,http://www3.interscience.wiley.com/journal/117861849/grouphome/home.html,0323-3847/1521-4036,A1
Health Information Science and Systems,0.966 ,Q1,4,0,2,https://www.springer.com/computer/information+systems+and+applications/journal/13755,2047-2501,A1
International Journal of Mental Health Systems,0.965 ,Q1,31,76,220,https://ijmhs.biomedcentral.com/,1752-4458,A1
Journal of Occupational Rehabilitation,0.965 ,Q1,68,88,172,http://www.springer.com/medicine/journal/10926,1053-0487/1573-3688,A1
International Journal of Retina and Vitreous,0.964 ,Q1,15,24,123,https://journalretinavitreous.biomedcentral.com/,2056-9920,A1
Journal of Anthropological Sciences,0.963 ,Q1,23,12,58,http://www.isita-org.com/jass/,1827-4765/2037-0644,A1
Neurourology and Urodynamics,0.963 ,Q1,88,331,951,http://www3.interscience.wiley.com/journal/35693/home,0733-2467/1520-6777,A1
European Journal of Health Economics,0.962 ,Q1,50,136,310,http://www.springer.com/economics/policy/journal/10198,1439-6637/1618-7598,A1
International Journal of Health Geographics,0.961 ,Q1,68,31,134,http://www.ij-healthgeographics.com/,1476-072X,A1
Healthcare,0.960 ,Q1,17,52,155,https://www.journals.elsevier.com/healthcare-the-journal-of-delivery-science-and-innovation,2227-9032,B
International Journal of Biostatistics,0.960 ,Q1,33,24,68,https://www.degruyter.com/view/j/ijb?lang=en,1557-4679/2194-573X,A1
Molecular Genetics and Genomics,0.960 ,Q1,117,115,395,http://www.springer.com/life+sciences/cell+biology/journal/438,1617-4615/1617-4623,A1
Open Heart,0.960 ,Q1,23,151,279,https://openheart.bmj.com/,2053-3624,A1
European Addiction Research,0.959 ,Q1,52,41,103,https://www.karger.com/Journal/Home/224233,1022-6877/1421-9891,A1
International Urogynecology Journal,0.959 ,Q1,89,431,845,http://www.springer.com/medicine/gynecology/journal/192,Sin informacion,No
Surgical Oncology,0.959 ,Q1,62,136,272,http://www.elsevier.com/wps/find/journaldescription.cws_home/600413/description#description,Sin informacion,No
Phytomedicine,0.958 ,Q1,113,484,660,http://www.elsevier.com/wps/find/journaldescription.cws_home/701794/description#description,0944-7113/1618-095X,A1
Skin Pharmacology and Physiology,0.958 ,Q1,71,31,122,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224194,1660-5527/1660-5535,A1
BMC Gastroenterology,0.957 ,Q1,69,235,502,http://www.biomedcentral.com/bmcgastroenterol/,1471-230X,A1
Clinical Ophthalmology,0.957 ,Q1,50,306,945,https://www.dovepress.com/clinical-ophthalmology-journal,Sin informacion,No
Zoonoses and Public Health,0.957 ,Q1,61,114,306,https://onlinelibrary.wiley.com/journal/18632378#pane-01cbe741-499a-4611-874e-1061f1f4679e01,1863-1959/1863-2378,A1
Brain Tumor Pathology,0.956 ,Q1,36,24,94,http://www.springer.com/medicine/oncology/journal/10014,1433-7398/1861-387X,A1
Academic Radiology,0.954 ,Q1,92,398,716,http://www.elsevier.com/wps/find/journaldescription.cws_home/672918/description#description,1076-6332/1878-4046,A1
International Journal of Medical Informatics,0.954 ,Q1,99,212,509,http://www.elsevier.com/wps/find/journaldescription.cws_home/506040/description#description,1386-5056/1872-8243,A1
Journal of Geriatric Physical Therapy,0.954 ,Q1,33,100,85,http://www.geriatricspt.org/members/pubs/journal/journal.cfm,1539-8412/2152-0895,A1
"Culture, Health and Sexuality",0.952 ,Q1,60,154,307,http://www.informaworld.com/smpp/title~content=t713693164~db=all,Sin informacion,No
New Biotechnology,0.949 ,Q1,81,75,299,http://www.elsevier.com/wps/find/journaldescription.cws_home/713354/description#description,1871-6784/1876-4347,A1
Orthopaedics and Traumatology: Surgery and Research,0.949 ,Q1,50,314,771,http://www.elsevier.com/wps/find/journaldescription.cws_home/718469/description#description,Sin informacion,No
Protoplasma,0.949 ,Q1,68,148,482,http://www.springer.com/springerwiennewyork/life+sciences/journal/709,0033-183X/1615-6102,A1
Sports Medicine - Open,0.949 ,Q1,17,55,130,https://sportsmedicine-open.springeropen.com/,Sin informacion,No
BMC Neurology,0.947 ,Q1,70,350,702,http://www.biomedcentral.com/bmcneurol/,1471-2377,A1
Clinical Chemistry and Laboratory Medicine,0.947 ,Q1,98,392,1049,http://www.degruyter.de/journals/cclm/detailEn.cfm,1434-6621/1437-4331,A1
"Journal of Microbiology, Immunology and Infection",0.947 ,Q1,51,196,459,http://www.jmii.org/,Sin informacion,No
Journal of Vestibular Research: Equilibrium and Orientation,0.947 ,Q1,52,30,75,https://www.jvr-web.org/,Sin informacion,No
Clinical Neuroradiology,0.946 ,Q1,25,179,237,https://link.springer.com/journal/62,1869-1439/1869-1447,A1
Computer Methods and Programs in Biomedicine,0.946 ,Q1,92,256,831,http://www.elsevier.com/wps/find/journaldescription.cws_home/505960/description#description,0169-2607/1872-7565,A1
Annals of Hematology,0.945 ,Q1,77,370,966,http://www.springer.com/medicine/internal/journal/277,0939-5555/1432-0584,A1
EJNMMI Research,0.945 ,Q1,34,116,305,https://www.scimagojr.com/journalsearch.php?q=21100235610&tip=sid&clean=0,2191-219X,A1
Pediatric Research,0.945 ,Q1,144,415,900,http://journals.lww.com/pedresearch/pages/default.aspx,0031-3998/1530-0447,A1
Scandinavian Journal of Primary Health Care,0.945 ,Q1,52,62,169,http://informahealthcare.com/loi/pri,0281-3432/1502-7724,A1
Journal of Microbiology,0.944 ,Q1,59,135,353,https://www.springer.com/journal/12275,1225-8873/1976-3794,A1
Acta Neurologica Scandinavica,0.943 ,Q1,93,136,521,http://www.wiley.com/bw/journal.asp?ref=0001-6314&site=1,0001-6314/1600-0404,A1
Journal of Physical Chemistry B,0.943 ,Q1,378,1122,3767,https://pubs.acs.org/journal/jpcbfk#,1520-5207/1520-6106,A1
Journal of Cranio-Maxillo-Facial Surgery,0.942 ,Q1,73,268,905,https://www.journals.elsevier.com/journal-of-cranio-maxillofacial-surgery,Sin informacion,No
Journal of Vascular and Interventional Radiology,0.942 ,Q1,127,407,1075,http://www.elsevier.com/wps/find/journaldescription.cws_home/709992/description#description,1051-0443/1535-7732,A1
Lipids in Health and Disease,0.942 ,Q1,63,235,771,http://www.lipidworld.com/,1476-511X,A1
Blood Transfusion,0.941 ,Q1,42,65,258,http://www.bloodtransfusion.it,1723-2007/2385-2070,A1
European Journal of Haematology,0.941 ,Q1,80,145,523,http://www.wiley.com/bw/journal.asp?ref=0902-4441&site=1,0902-4441/1600-0609,A1
Journal of Professional Nursing,0.941 ,Q1,50,96,211,http://www.professionalnursing.org/,1532-8481/8755-7223,A1
Archives of Cardiovascular Diseases,0.940 ,Q1,48,99,268,http://www.elsevier.com/wps/find/journaldescription.cws_home/714079/description#description,1875-2128/1875-2136,A1
Global Public Health,0.940 ,Q1,37,160,333,http://www.informaworld.com/smpp/title~content=t716100712~db=all,1744-1692/1744-1706,A1
Cancer Imaging,0.939 ,Q1,44,93,126,https://www.scimagojr.com/journalsearch.php?q=4000149001&tip=sid&clean=0,1470-7330/1740-5025,A1
British Journal of General Practice,0.938 ,Q1,96,470,1270,http://www.rcgp.org.uk/publications/bjgp.aspx,0960-1643/1478-5242,A1
Journal of Hand Surgery: European Volume,0.938 ,Q1,75,249,587,http://jhs.sagepub.com/,Sin informacion,No
Population Health Management,0.935 ,Q1,38,87,238,http://www.liebertpub.com/products/product.aspx?pid=301,1942-7891/1942-7905,A1
Chaos,0.934 ,Q1,100,483,1144,http://chaos.aip.org/,1054-1500/1089-7682,A1
Operations Research for Health Care,0.934 ,Q1,20,30,79,https://www.journals.elsevier.com/operations-research-for-health-care,2211-6923,A1
Archives of Virology,0.933 ,Q1,107,400,1412,https://link.springer.com/journal/705,0304-8608/1432-8798,A1
Digestive Diseases,0.933 ,Q1,63,85,280,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=224231,0257-2753/1421-9875,A1
Dysphagia,0.932 ,Q1,78,148,253,https://www.springer.com/journal/455,0179-051X/1432-0460,A1
Journal of Environmental Radioactivity,0.932 ,Q1,86,238,925,http://www.elsevier.com/wps/find/journaldescription.cws_home/405861/description#description,0265-931X/1879-1700,A1
Journal of Medical Microbiology,0.932 ,Q1,111,230,681,http://jmm.sgmjournals.org/,0022-2615/1473-5644,A1
Oncology,0.932 ,Q1,95,89,354,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223857,0890-9091,B
Drug and Alcohol Review,0.930 ,Q1,70,110,394,http://www.wiley.com/bw/journal.asp?ref=0959-5236&site=1,Sin informacion,No
Expert Opinion on Drug Metabolism and Toxicology,0.930 ,Q1,76,88,380,http://informahealthcare.com/loi/emt,1742-5255/1744-7607,A1
Colloids and Surfaces B: Biointerfaces,0.929 ,Q1,143,901,2189,http://www.elsevier.com/wps/find/journaldescription.cws_home/523888/description#description,Sin informacion,No
Experimental Biology and Medicine,0.929 ,Q1,141,170,569,https://journals.sagepub.com/home/ebm,1535-3699/1535-3702,A1
International Journal of Legal Medicine,0.929 ,Q1,79,331,668,https://link.springer.com/journal/414,0937-9827/1437-1596,A1
Journal of Palliative Medicine,0.929 ,Q1,85,356,944,http://www.liebertpub.com/products/product.aspx?pid=41,1096-6218/1557-7740,A1
Microsurgery,0.929 ,Q1,59,137,428,https://onlinelibrary.wiley.com/journal/10982752,0738-1085/1098-2752,A1
Genome,0.928 ,Q1,94,70,287,http://pubs.nrc-cnrc.gc.ca/rp-ps/journalDetail.jsp?jcode=gen&lang=eng,0831-2796/1480-3321,A1
Toxicology Letters,0.928 ,Q1,137,250,909,http://www.elsevier.com/wps/find/journaldescription.cws_home/505519/description#description,0378-4274/1879-3169,A1
Clinics in Sports Medicine,0.927 ,Q1,76,55,176,http://sportsmed.theclinics.com/,0278-5919/1556-228X,A1
Current Opinion in Obstetrics and Gynecology,0.927 ,Q1,70,79,224,http://journals.lww.com/co-obgyn/pages/default.aspx,1040-872X/1473-656X,A1
Journal of Ovarian Research,0.927 ,Q1,40,127,264,https://www.scimagojr.com/journalsearch.php?q=19700174927&tip=sid&clean=0,1757-2215,A1
Pediatric Pulmonology,0.927 ,Q1,102,306,717,http://www3.interscience.wiley.com/journal/39249/home,1099-0496/8755-6863,A1
Issue brief (Commonwealth Fund),0.925 ,Q1,23,0,32,https://www.scimagojr.com/journalsearch.php?q=92233&tip=sid&clean=0,Sin informacion,No
Japanese Journal of Ophthalmology,0.925 ,Q1,54,63,215,http://www.springer.com/medicine/ophthalmology/journal/10384,0021-5155/1613-2246,A1
Langenbeck's Archives of Surgery,0.924 ,Q1,77,121,379,http://www.springer.com/medicine/surgery/journal/423,Sin informacion,No
Neurospine,0.923 ,Q1,6,106,55,https://www.scimagojr.com/journalsearch.php?q=21100907002&tip=sid&clean=0,2586-6583,A1
Medical Clinics of North America,0.922 ,Q1,80,101,311,http://www.medical.theclinics.com/,0025-7125/1557-9859,A1
Animal Genetics,0.921 ,Q1,77,127,350,http://www.wiley.com/bw/journal.asp?ref=0268-9146&site=1,0268-9146/1365-2052,A1
Atherosclerosis Supplements,0.921 ,Q1,48,30,66,http://www.journals.elsevierhealth.com/periodicals/athsup/issues/contents?issue_key=S1567-5688%2806%29X0023-5,1567-5688/1878-5050,A1
Molecular Diagnosis and Therapy,0.921 ,Q1,38,66,189,https://www.springer.com/journal/40291,1177-1062/1179-2000,A1
Applied Health Economics and Health Policy,0.920 ,Q1,37,91,220,https://www.springer.com/journal/40258,1175-5652/1179-1896,A1
Poultry Science,0.920 ,Q1,131,791,1384,https://www.sciencedirect.com/journal/poultry-science,0032-5791/1525-3171,A1
